iso,year,emissions
SGP,2026,0.05752121027595077
SGP,2027,0.05752121027595077
SGP,2028,0.05752121027595077
SGP,2029,0.05752121027595077
SGP,2030,0.05752121027595077
SGP,2031,0.05752121027595077
SGP,2032,0.05752121027595077
SGP,2033,0.05752121027595077
SGP,2034,0.05752121027595077
SGP,2035,0.05752121027595077
SGP,2036,0.05752121027595077
SGP,2037,0.05752121027595077
SGP,2038,0.05752121027595077
SGP,2039,0.05752121027595077
SGP,2040,0.05752121027595077
SGP,2041,0.05752121027595077
SGP,2042,0.05752121027595077
SGP,2043,0.05752121027595077
SGP,2044,0.05752121027595077
SGP,2045,0.05752121027595077
SGP,2046,0.05752121027595077
SGP,2047,0.05752121027595077
SGP,2048,0.05752121027595077
SGP,2049,0.05752121027595077
SGP,2050,0.05752121027595077
SLB,2021,0.00032213257622996987
SLB,2022,0.00032213257622996987
SLB,2023,0.00032213257622996987
SLB,2024,0.00032213257622996987
SLB,2025,0.00032213257622996987
SLB,2026,0.00032213257622996987
SLB,2027,0.00032213257622996987
SLB,2028,0.00032213257622996987
SLB,2029,0.00032213257622996987
SLB,2030,0.00032213257622996987
SLB,2031,0.00032213257622996987
SLB,2032,0.00032213257622996987
SLB,2033,0.00032213257622996987
SLB,2034,0.00032213257622996987
SLB,2035,0.00032213257622996987
SLB,2036,0.00032213257622996987
SLB,2037,0.00032213257622996987
SLB,2038,0.00032213257622996987
SLB,2039,0.00032213257622996987
SLB,2040,0.00032213257622996987
SLB,2041,0.00032213257622996987
SLB,2042,0.00032213257622996987
SLB,2043,0.00032213257622996987
SLB,2044,0.00032213257622996987
SLB,2045,0.00032213257622996987
SLB,2046,0.00032213257622996987
SLB,2047,0.00032213257622996987
SLB,2048,0.00032213257622996987
SLB,2049,0.00032213257622996987
SLB,2050,0.00032213257622996987
SLE,2021,0.001130319374888091
SLE,2022,0.001130319374888091
SLE,2023,0.001130319374888091
SLE,2024,0.001130319374888091
SLE,2025,0.001130319374888091
SLE,2026,0.001130319374888091
SLE,2027,0.001130319374888091
SLE,2028,0.001130319374888091
SLE,2029,0.001130319374888091
SLE,2030,0.001130319374888091
SLE,2031,0.001130319374888091
SLE,2032,0.001130319374888091
SLE,2033,0.001130319374888091
SLE,2034,0.001130319374888091
SLE,2035,0.001130319374888091
SLE,2036,0.001130319374888091
SLE,2037,0.001130319374888091
SLE,2038,0.001130319374888091
SLE,2039,0.001130319374888091
SLE,2040,0.001130319374888091
SLE,2041,0.001130319374888091
SLE,2042,0.001130319374888091
SLE,2043,0.001130319374888091
SLE,2044,0.001130319374888091
SLE,2045,0.001130319374888091
SLE,2046,0.001130319374888091
SLE,2047,0.001130319374888091
SLE,2048,0.001130319374888091
SLE,2049,0.001130319374888091
SLE,2050,0.001130319374888091
SLV,2021,0.007493679547687292
SLV,2022,0.007493679547687292
SLV,2023,0.007493679547687292
SLV,2024,0.007493679547687292
SLV,2025,0.007493679547687292
SLV,2026,0.007493679547687292
SLV,2027,0.007493679547687292
SLV,2028,0.007493679547687292
SLV,2029,0.007493679547687292
SLV,2030,0.007493679547687292
SLV,2031,0.007493679547687292
SLV,2032,0.007493679547687292
SLV,2033,0.007493679547687292
SLV,2034,0.007493679547687292
SLV,2035,0.007493679547687292
SLV,2036,0.007493679547687292
SLV,2037,0.007493679547687292
SLV,2038,0.007493679547687292
SLV,2039,0.007493679547687292
SLV,2040,0.007493679547687292
SLV,2041,0.007493679547687292
SLV,2042,0.007493679547687292
SLV,2043,0.007493679547687292
SLV,2044,0.007493679547687292
SLV,2045,0.007493679547687292
SLV,2046,0.007493679547687292
SLV,2047,0.007493679547687292
SLV,2048,0.007493679547687292
SLV,2049,0.007493679547687292
SLV,2050,0.007493679547687292
SOM,2021,0.000916522120556455
SOM,2022,0.000916522120556455
SOM,2023,0.000916522120556455
SOM,2024,0.000916522120556455
SOM,2025,0.000916522120556455
SOM,2026,0.000916522120556455
SOM,2027,0.000916522120556455
SOM,2028,0.000916522120556455
SOM,2029,0.000916522120556455
SOM,2030,0.000916522120556455
SOM,2031,0.000916522120556455
SOM,2032,0.000916522120556455
SOM,2033,0.000916522120556455
SOM,2034,0.000916522120556455
SOM,2035,0.000916522120556455
SOM,2036,0.000916522120556455
SOM,2037,0.000916522120556455
SOM,2038,0.000916522120556455
SOM,2039,0.000916522120556455
SOM,2040,0.000916522120556455
SOM,2041,0.000916522120556455
SOM,2042,0.000916522120556455
SOM,2043,0.000916522120556455
SOM,2044,0.000916522120556455
SOM,2045,0.000916522120556455
SOM,2046,0.000916522120556455
SOM,2047,0.000916522120556455
SOM,2048,0.000916522120556455
SOM,2049,0.000916522120556455
SOM,2050,0.000916522120556455
SRB,2021,0.09560194954453118
SRB,2022,0.09560194954453118
SRB,2023,0.09560194954453118
SRB,2024,0.09560194954453118
SRB,2025,0.09560194954453118
SRB,2026,0.09560194954453118
SRB,2027,0.09560194954453118
SRB,2028,0.09560194954453118
SRB,2029,0.09560194954453118
SRB,2030,0.09560194954453118
SRB,2031,0.09560194954453118
SRB,2032,0.09560194954453118
SRB,2033,0.09560194954453118
SRB,2034,0.09560194954453118
SRB,2035,0.09560194954453118
SRB,2036,0.09560194954453118
SRB,2037,0.09560194954453118
SRB,2038,0.09560194954453118
SRB,2039,0.09560194954453118
SRB,2040,0.09560194954453118
SRB,2041,0.09560194954453118
SRB,2042,0.09560194954453118
SRB,2043,0.09560194954453118
SRB,2044,0.09560194954453118
SRB,2045,0.09560194954453118
SRB,2046,0.09560194954453118
SRB,2047,0.09560194954453118
SRB,2048,0.09560194954453118
SRB,2049,0.09560194954453118
SRB,2050,0.09560194954453118
STP,2021,0.00016499523233484562
STP,2022,0.00016499523233484562
STP,2023,0.00016499523233484562
STP,2024,0.00016499523233484562
STP,2025,0.00016499523233484562
STP,2026,0.00016499523233484562
STP,2027,0.00016499523233484562
STP,2028,0.00016499523233484562
STP,2029,0.00016499523233484562
STP,2030,0.00016499523233484562
STP,2031,0.00016499523233484562
STP,2032,0.00016499523233484562
STP,2033,0.00016499523233484562
STP,2034,0.00016499523233484562
STP,2035,0.00016499523233484562
STP,2036,0.00016499523233484562
STP,2037,0.00016499523233484562
STP,2038,0.00016499523233484562
STP,2039,0.00016499523233484562
STP,2040,0.00016499523233484562
STP,2041,0.00016499523233484562
STP,2042,0.00016499523233484562
STP,2043,0.00016499523233484562
STP,2044,0.00016499523233484562
STP,2045,0.00016499523233484562
STP,2046,0.00016499523233484562
STP,2047,0.00016499523233484562
STP,2048,0.00016499523233484562
STP,2049,0.00016499523233484562
STP,2050,0.00016499523233484562
SUR,2021,0.0019823815375923904
SUR,2022,0.0019823815375923904
SUR,2023,0.0019823815375923904
SUR,2024,0.0019823815375923904
SUR,2025,0.0019823815375923904
SUR,2026,0.0019823815375923904
SUR,2027,0.0019823815375923904
SUR,2028,0.0019823815375923904
SUR,2029,0.0019823815375923904
SUR,2030,0.0019823815375923904
SUR,2031,0.0019823815375923904
SUR,2032,0.0019823815375923904
SUR,2033,0.0019823815375923904
SUR,2034,0.0019823815375923904
SUR,2035,0.0019823815375923904
SUR,2036,0.0019823815375923904
SUR,2037,0.0019823815375923904
SUR,2038,0.0019823815375923904
SUR,2039,0.0019823815375923904
SUR,2040,0.0019823815375923904
SUR,2041,0.0019823815375923904
SUR,2042,0.0019823815375923904
SUR,2043,0.0019823815375923904
SUR,2044,0.0019823815375923904
SUR,2045,0.0019823815375923904
SUR,2046,0.0019823815375923904
SUR,2047,0.0019823815375923904
SUR,2048,0.0019823815375923904
SUR,2049,0.0019823815375923904
SUR,2050,0.0019823815375923904
SVK,2021,0.03525416649727619
SVK,2022,0.03525416649727619
SVK,2023,0.03525416649727619
SVK,2024,0.03525416649727619
SVK,2025,0.03525416649727619
SVK,2026,0.03525416649727619
SVK,2027,0.03525416649727619
SVK,2028,0.03525416649727619
SVK,2029,0.03525416649727619
SVK,2030,0.03525416649727619
SVK,2031,0.03525416649727619
SVK,2032,0.03525416649727619
SVK,2033,0.03525416649727619
SVK,2034,0.03525416649727619
SVK,2035,0.03525416649727619
SVK,2036,0.03525416649727619
SVK,2037,0.03525416649727619
SVK,2038,0.03525416649727619
SVK,2039,0.03525416649727619
SVK,2040,0.03525416649727619
SVK,2041,0.03525416649727619
SVK,2042,0.03525416649727619
SVK,2043,0.03525416649727619
SVK,2044,0.03525416649727619
SVK,2045,0.03525416649727619
SVK,2046,0.03525416649727619
SVK,2047,0.03525416649727619
SVK,2048,0.03525416649727619
SVK,2049,0.03525416649727619
SVK,2050,0.03525416649727619
SVN,2021,0.015126583038531304
SVN,2022,0.015126583038531304
SVN,2023,0.015126583038531304
SVN,2024,0.015126583038531304
SVN,2025,0.015126583038531304
SVN,2026,0.015126583038531304
SVN,2027,0.015126583038531304
SVN,2028,0.015126583038531304
SVN,2029,0.015126583038531304
SVN,2030,0.015126583038531304
SVN,2031,0.015126583038531304
SVN,2032,0.015126583038531304
SVN,2033,0.015126583038531304
SVN,2034,0.015126583038531304
SVN,2035,0.015126583038531304
SVN,2036,0.015126583038531304
SVN,2037,0.015126583038531304
SVN,2038,0.015126583038531304
SVN,2039,0.015126583038531304
SVN,2040,0.015126583038531304
SVN,2041,0.015126583038531304
SVN,2042,0.015126583038531304
SVN,2043,0.015126583038531304
SVN,2044,0.015126583038531304
SVN,2045,0.015126583038531304
SVN,2046,0.015126583038531304
SVN,2047,0.015126583038531304
SVN,2048,0.015126583038531304
SVN,2049,0.015126583038531304
SVN,2050,0.015126583038531304
SWE,2021,0.04407161538216639
SWE,2022,0.04407161538216639
SWE,2023,0.04407161538216639
SWE,2024,0.04407161538216639
SWE,2025,0.04407161538216639
SWE,2026,0.04407161538216639
SWE,2027,0.04407161538216639
SWE,2028,0.04407161538216639
SWE,2029,0.04407161538216639
SWE,2030,0.04407161538216639
SWE,2031,0.04407161538216639
SWE,2032,0.04407161538216639
SWE,2033,0.04407161538216639
SWE,2034,0.04407161538216639
SWE,2035,0.04407161538216639
SWE,2036,0.04407161538216639
SWE,2037,0.04407161538216639
SWE,2038,0.04407161538216639
SWE,2039,0.04407161538216639
SWE,2040,0.04407161538216639
SWE,2041,0.04407161538216639
SWE,2042,0.04407161538216639
SWE,2043,0.04407161538216639
SWE,2044,0.04407161538216639
SWE,2045,0.04407161538216639
SWE,2046,0.04407161538216639
SWE,2047,0.04407161538216639
SWE,2048,0.04407161538216639
SWE,2049,0.04407161538216639
SWE,2050,0.04407161538216639
SWZ,2021,0.0016532402123437678
SWZ,2022,0.0016532402123437678
SWZ,2023,0.0016532402123437678
SWZ,2024,0.0016532402123437678
SWZ,2025,0.0016532402123437678
SWZ,2026,0.0016532402123437678
SWZ,2027,0.0016532402123437678
SWZ,2028,0.0016532402123437678
SWZ,2029,0.0016532402123437678
SWZ,2030,0.0016532402123437678
SWZ,2031,0.0016532402123437678
SWZ,2032,0.0016532402123437678
SWZ,2033,0.0016532402123437678
SWZ,2034,0.0016532402123437678
SWZ,2035,0.0016532402123437678
SWZ,2036,0.0016532402123437678
SWZ,2037,0.0016532402123437678
SWZ,2038,0.0016532402123437678
SWZ,2039,0.0016532402123437678
SWZ,2040,0.0016532402123437678
SWZ,2041,0.0016532402123437678
SWZ,2042,0.0016532402123437678
SWZ,2043,0.0016532402123437678
SWZ,2044,0.0016532402123437678
SWZ,2045,0.0016532402123437678
SWZ,2046,0.0016532402123437678
SWZ,2047,0.0016532402123437678
SWZ,2048,0.0016532402123437678
SWZ,2049,0.0016532402123437678
SWZ,2050,0.0016532402123437678
SYC,2021,0.0012431885188569844
SYC,2022,0.0012431885188569844
SYC,2023,0.0012431885188569844
SYC,2024,0.0012431885188569844
SYC,2025,0.0012431885188569844
SYC,2026,0.0012431885188569844
SYC,2027,0.0012431885188569844
SYC,2028,0.0012431885188569844
SYC,2029,0.0012431885188569844
SYC,2030,0.0012431885188569844
SYC,2031,0.0012431885188569844
SYC,2032,0.0012431885188569844
SYC,2033,0.0012431885188569844
SYC,2034,0.0012431885188569844
SYC,2035,0.0012431885188569844
SYC,2036,0.0012431885188569844
SYC,2037,0.0012431885188569844
SYC,2038,0.0012431885188569844
SYC,2039,0.0012431885188569844
SYC,2040,0.0012431885188569844
SYC,2041,0.0012431885188569844
SYC,2042,0.0012431885188569844
SYC,2043,0.0012431885188569844
SYC,2044,0.0012431885188569844
SYC,2045,0.0012431885188569844
SYC,2046,0.0012431885188569844
SYC,2047,0.0012431885188569844
SYC,2048,0.0012431885188569844
SYC,2049,0.0012431885188569844
SYC,2050,0.0012431885188569844
SYR,2021,0.02634778081703484
SYR,2022,0.02634778081703484
SYR,2023,0.02634778081703484
SYR,2024,0.02634778081703484
SYR,2025,0.02634778081703484
SYR,2026,0.02634778081703484
SYR,2027,0.02634778081703484
SYR,2028,0.02634778081703484
SYR,2029,0.02634778081703484
SYR,2030,0.02634778081703484
SYR,2031,0.02634778081703484
SYR,2032,0.02634778081703484
SYR,2033,0.02634778081703484
SYR,2034,0.02634778081703484
SYR,2035,0.02634778081703484
SYR,2036,0.02634778081703484
SYR,2037,0.02634778081703484
SYR,2038,0.02634778081703484
SYR,2039,0.02634778081703484
SYR,2040,0.02634778081703484
SYR,2041,0.02634778081703484
SYR,2042,0.02634778081703484
SYR,2043,0.02634778081703484
SYR,2044,0.02634778081703484
SYR,2045,0.02634778081703484
SYR,2046,0.02634778081703484
SYR,2047,0.02634778081703484
SYR,2048,0.02634778081703484
SYR,2049,0.02634778081703484
SYR,2050,0.02634778081703484
TCD,2021,0.0008953725334264631
TCD,2022,0.0008953725334264631
TCD,2023,0.0008953725334264631
TCD,2024,0.0008953725334264631
TCD,2025,0.0008953725334264631
TCD,2026,0.0008953725334264631
TCD,2027,0.0008953725334264631
TCD,2028,0.0008953725334264631
TCD,2029,0.0008953725334264631
TCD,2030,0.0008953725334264631
TCD,2031,0.0008953725334264631
TCD,2032,0.0008953725334264631
TCD,2033,0.0008953725334264631
TCD,2034,0.0008953725334264631
TCD,2035,0.0008953725334264631
TCD,2036,0.0008953725334264631
TCD,2037,0.0008953725334264631
TCD,2038,0.0008953725334264631
TCD,2039,0.0008953725334264631
TCD,2040,0.0008953725334264631
TCD,2041,0.0008953725334264631
TCD,2042,0.0008953725334264631
TCD,2043,0.0008953725334264631
TCD,2044,0.0008953725334264631
TCD,2045,0.0008953725334264631
TCD,2046,0.0008953725334264631
TCD,2047,0.0008953725334264631
TCD,2048,0.0008953725334264631
TCD,2049,0.0008953725334264631
TCD,2050,0.0008953725334264631
TGO,2021,0.00310412315403161
TGO,2022,0.00310412315403161
TGO,2023,0.00310412315403161
TGO,2024,0.00310412315403161
TGO,2025,0.00310412315403161
TGO,2026,0.00310412315403161
TGO,2027,0.00310412315403161
TGO,2028,0.00310412315403161
TGO,2029,0.00310412315403161
TGO,2030,0.00310412315403161
TGO,2031,0.00310412315403161
TGO,2032,0.00310412315403161
TGO,2033,0.00310412315403161
TGO,2034,0.00310412315403161
TGO,2035,0.00310412315403161
TGO,2036,0.00310412315403161
TGO,2037,0.00310412315403161
TGO,2038,0.00310412315403161
TGO,2039,0.00310412315403161
TGO,2040,0.00310412315403161
TGO,2041,0.00310412315403161
TGO,2042,0.00310412315403161
TGO,2043,0.00310412315403161
TGO,2044,0.00310412315403161
TGO,2045,0.00310412315403161
TGO,2046,0.00310412315403161
TGO,2047,0.00310412315403161
TGO,2048,0.00310412315403161
TGO,2049,0.00310412315403161
TGO,2050,0.00310412315403161
THA,2021,0.26946419220832585
THA,2022,0.26946419220832585
THA,2023,0.26946419220832585
THA,2024,0.26946419220832585
THA,2025,0.26946419220832585
THA,2026,0.26946419220832585
THA,2027,0.26946419220832585
THA,2028,0.26946419220832585
THA,2029,0.26946419220832585
THA,2030,0.26946419220832585
THA,2031,0.26946419220832585
THA,2032,0.26946419220832585
THA,2033,0.26946419220832585
THA,2034,0.26946419220832585
THA,2035,0.26946419220832585
THA,2036,0.26946419220832585
THA,2037,0.26946419220832585
THA,2038,0.26946419220832585
THA,2039,0.26946419220832585
THA,2040,0.26946419220832585
THA,2041,0.26946419220832585
THA,2042,0.26946419220832585
THA,2043,0.26946419220832585
THA,2044,0.26946419220832585
THA,2045,0.26946419220832585
THA,2046,0.26946419220832585
THA,2047,0.26946419220832585
THA,2048,0.26946419220832585
THA,2049,0.26946419220832585
THA,2050,0.26946419220832585
TJK,2021,0.008729844836634151
TJK,2022,0.008729844836634151
TJK,2023,0.008729844836634151
TJK,2024,0.008729844836634151
TJK,2025,0.008729844836634151
TJK,2026,0.008729844836634151
TJK,2027,0.008729844836634151
TJK,2028,0.008729844836634151
TJK,2029,0.008729844836634151
TJK,2030,0.008729844836634151
TJK,2031,0.008729844836634151
TJK,2032,0.008729844836634151
TJK,2033,0.008729844836634151
TJK,2034,0.008729844836634151
TJK,2035,0.008729844836634151
TJK,2036,0.008729844836634151
TJK,2037,0.008729844836634151
TJK,2038,0.008729844836634151
TJK,2039,0.008729844836634151
TJK,2040,0.008729844836634151
TJK,2041,0.008729844836634151
TJK,2042,0.008729844836634151
TJK,2043,0.008729844836634151
TJK,2044,0.008729844836634151
TJK,2045,0.008729844836634151
TJK,2046,0.008729844836634151
TJK,2047,0.008729844836634151
TJK,2048,0.008729844836634151
TJK,2049,0.008729844836634151
TJK,2050,0.008729844836634151
TKM,2021,0.08153016332024256
TKM,2022,0.08153016332024256
TKM,2023,0.08153016332024256
TKM,2024,0.08153016332024256
TKM,2025,0.08153016332024256
TKM,2026,0.08153016332024256
TKM,2027,0.08153016332024256
TKM,2028,0.08153016332024256
TKM,2029,0.08153016332024256
TKM,2030,0.08153016332024256
TKM,2031,0.08153016332024256
TKM,2032,0.08153016332024256
TKM,2033,0.08153016332024256
TKM,2034,0.08153016332024256
TKM,2035,0.08153016332024256
TKM,2036,0.08153016332024256
TKM,2037,0.08153016332024256
TKM,2038,0.08153016332024256
TKM,2039,0.08153016332024256
TKM,2040,0.08153016332024256
TKM,2041,0.08153016332024256
TKM,2042,0.08153016332024256
TKM,2043,0.08153016332024256
TKM,2044,0.08153016332024256
TKM,2045,0.08153016332024256
TKM,2046,0.08153016332024256
TKM,2047,0.08153016332024256
TKM,2048,0.08153016332024256
TKM,2049,0.08153016332024256
TKM,2050,0.08153016332024256
TLS,2021,0.0010928376034344744
TLS,2022,0.0010928376034344744
TLS,2023,0.0010928376034344744
TLS,2024,0.0010928376034344744
TLS,2025,0.0010928376034344744
TLS,2026,0.0010928376034344744
TLS,2027,0.0010928376034344744
TLS,2028,0.0010928376034344744
TLS,2029,0.0010928376034344744
TLS,2030,0.0010928376034344744
TLS,2031,0.0010928376034344744
TLS,2032,0.0010928376034344744
TLS,2033,0.0010928376034344744
TLS,2034,0.0010928376034344744
TLS,2035,0.0010928376034344744
TLS,2036,0.0010928376034344744
TLS,2037,0.0010928376034344744
TLS,2038,0.0010928376034344744
TLS,2039,0.0010928376034344744
TLS,2040,0.0010928376034344744
TLS,2041,0.0010928376034344744
TLS,2042,0.0010928376034344744
TLS,2043,0.0010928376034344744
TLS,2044,0.0010928376034344744
TLS,2045,0.0010928376034344744
TLS,2046,0.0010928376034344744
TLS,2047,0.0010928376034344744
TLS,2048,0.0010928376034344744
TLS,2049,0.0010928376034344744
TLS,2050,0.0010928376034344744
TON,2021,0.00013060953360283944
TON,2022,0.00013060953360283944
TON,2023,0.00013060953360283944
TON,2024,0.00013060953360283944
TON,2025,0.00013060953360283944
TON,2026,0.00013060953360283944
TON,2027,0.00013060953360283944
TON,2028,0.00013060953360283944
TON,2029,0.00013060953360283944
TON,2030,0.00013060953360283944
TON,2031,0.00013060953360283944
TON,2032,0.00013060953360283944
TON,2033,0.00013060953360283944
TON,2034,0.00013060953360283944
TON,2035,0.00013060953360283944
TON,2036,0.00013060953360283944
TON,2037,0.00013060953360283944
TON,2038,0.00013060953360283944
TON,2039,0.00013060953360283944
TON,2040,0.00013060953360283944
TON,2041,0.00013060953360283944
TON,2042,0.00013060953360283944
TON,2043,0.00013060953360283944
TON,2044,0.00013060953360283944
TON,2045,0.00013060953360283944
TON,2046,0.00013060953360283944
TON,2047,0.00013060953360283944
TON,2048,0.00013060953360283944
TON,2049,0.00013060953360283944
TON,2050,0.00013060953360283944
TTO,2021,0.03201791046926896
TTO,2022,0.03201791046926896
TTO,2023,0.03201791046926896
TTO,2024,0.03201791046926896
TTO,2025,0.03201791046926896
TTO,2026,0.03201791046926896
TTO,2027,0.03201791046926896
TTO,2028,0.03201791046926896
TTO,2029,0.03201791046926896
TTO,2030,0.03201791046926896
TTO,2031,0.03201791046926896
TTO,2032,0.03201791046926896
TTO,2033,0.03201791046926896
TTO,2034,0.03201791046926896
TTO,2035,0.03201791046926896
TTO,2036,0.03201791046926896
TTO,2037,0.03201791046926896
TTO,2038,0.03201791046926896
TTO,2039,0.03201791046926896
TTO,2040,0.03201791046926896
TTO,2041,0.03201791046926896
TTO,2042,0.03201791046926896
TTO,2043,0.03201791046926896
TTO,2044,0.03201791046926896
TTO,2045,0.03201791046926896
TTO,2046,0.03201791046926896
TTO,2047,0.03201791046926896
TTO,2048,0.03201791046926896
TTO,2049,0.03201791046926896
TTO,2050,0.03201791046926896
TUN,2021,0.03137070406169333
TUN,2022,0.03137070406169333
TUN,2023,0.03137070406169333
TUN,2024,0.03137070406169333
TUN,2025,0.03137070406169333
TUN,2026,0.03137070406169333
TUN,2027,0.03137070406169333
TUN,2028,0.03137070406169333
TUN,2029,0.03137070406169333
TUN,2030,0.03137070406169333
TUN,2031,0.03137070406169333
TUN,2032,0.03137070406169333
TUN,2033,0.03137070406169333
TUN,2034,0.03137070406169333
TUN,2035,0.03137070406169333
TUN,2036,0.03137070406169333
TUN,2037,0.03137070406169333
TUN,2038,0.03137070406169333
TUN,2039,0.03137070406169333
TUN,2040,0.03137070406169333
TUN,2041,0.03137070406169333
TUN,2042,0.03137070406169333
TUN,2043,0.03137070406169333
TUN,2044,0.03137070406169333
TUN,2045,0.03137070406169333
TUN,2046,0.03137070406169333
TUN,2047,0.03137070406169333
TUN,2048,0.03137070406169333
TUN,2049,0.03137070406169333
TUN,2050,0.03137070406169333
TUR,2021,0.4148235227979895
TUR,2022,0.4148235227979895
TUR,2023,0.4148235227979895
TUR,2024,0.4148235227979895
TUR,2025,0.4148235227979895
TUR,2026,0.4148235227979895
TUR,2027,0.4148235227979895
TUR,2028,0.4148235227979895
TUR,2029,0.4148235227979895
TUR,2030,0.4148235227979895
TUR,2031,0.4148235227979895
TUR,2032,0.4148235227979895
TUR,2033,0.4148235227979895
TUR,2034,0.4148235227979895
TUR,2035,0.4148235227979895
TUR,2036,0.4148235227979895
TUR,2037,0.4148235227979895
TUR,2038,0.4148235227979895
TUR,2039,0.4148235227979895
TUR,2040,0.4148235227979895
TUR,2041,0.4148235227979895
TUR,2042,0.4148235227979895
TUR,2043,0.4148235227979895
TUR,2044,0.4148235227979895
TUR,2045,0.4148235227979895
TUR,2046,0.4148235227979895
TUR,2047,0.4148235227979895
TUR,2048,0.4148235227979895
TUR,2049,0.4148235227979895
TUR,2050,0.4148235227979895
TUV,2021,4.16856e-08
TUV,2022,4.16856e-08
TUV,2023,4.16856e-08
TUV,2024,4.16856e-08
TUV,2025,4.16856e-08
TUV,2026,4.16856e-08
TUV,2027,4.16856e-08
TUV,2028,4.16856e-08
TUV,2029,4.16856e-08
TUV,2030,4.16856e-08
TUV,2031,4.16856e-08
TUV,2032,4.16856e-08
TUV,2033,4.16856e-08
TUV,2034,4.16856e-08
TUV,2035,4.16856e-08
TUV,2036,4.16856e-08
TUV,2037,4.16856e-08
TUV,2038,4.16856e-08
TUV,2039,4.16856e-08
TUV,2040,4.16856e-08
TUV,2041,4.16856e-08
TUV,2042,4.16856e-08
TUV,2043,4.16856e-08
TUV,2044,4.16856e-08
TUV,2045,4.16856e-08
TUV,2046,4.16856e-08
TUV,2047,4.16856e-08
TUV,2048,4.16856e-08
TUV,2049,4.16856e-08
TUV,2050,4.16856e-08
TZA,2021,0.01199285107259482
TZA,2022,0.01199285107259482
TZA,2023,0.01199285107259482
TZA,2024,0.01199285107259482
TZA,2025,0.01199285107259482
TZA,2026,0.01199285107259482
TZA,2027,0.01199285107259482
TZA,2028,0.01199285107259482
TZA,2029,0.01199285107259482
TZA,2030,0.01199285107259482
TZA,2031,0.01199285107259482
TZA,2032,0.01199285107259482
TZA,2033,0.01199285107259482
TZA,2034,0.01199285107259482
TZA,2035,0.01199285107259482
TZA,2036,0.01199285107259482
TZA,2037,0.01199285107259482
TZA,2038,0.01199285107259482
TZA,2039,0.01199285107259482
TZA,2040,0.01199285107259482
TZA,2041,0.01199285107259482
TZA,2042,0.01199285107259482
TZA,2043,0.01199285107259482
TZA,2044,0.01199285107259482
TZA,2045,0.01199285107259482
TZA,2046,0.01199285107259482
TZA,2047,0.01199285107259482
TZA,2048,0.01199285107259482
TZA,2049,0.01199285107259482
TZA,2050,0.01199285107259482
UGA,2021,0.006100871555095952
UGA,2022,0.006100871555095952
UGA,2023,0.006100871555095952
UGA,2024,0.006100871555095952
UGA,2025,0.006100871555095952
UGA,2026,0.006100871555095952
UGA,2027,0.006100871555095952
UGA,2028,0.006100871555095952
UGA,2029,0.006100871555095952
UGA,2030,0.006100871555095952
UGA,2031,0.006100871555095952
UGA,2032,0.006100871555095952
UGA,2033,0.006100871555095952
UGA,2034,0.006100871555095952
UGA,2035,0.006100871555095952
UGA,2036,0.006100871555095952
UGA,2037,0.006100871555095952
UGA,2038,0.006100871555095952
UGA,2039,0.006100871555095952
UGA,2040,0.006100871555095952
UGA,2041,0.006100871555095952
UGA,2042,0.006100871555095952
UGA,2043,0.006100871555095952
UGA,2044,0.006100871555095952
UGA,2045,0.006100871555095952
UGA,2046,0.006100871555095952
UGA,2047,0.006100871555095952
UGA,2048,0.006100871555095952
UGA,2049,0.006100871555095952
UGA,2050,0.006100871555095952
UKR,2021,0.20187706593929042
UKR,2022,0.20187706593929042
UKR,2023,0.20187706593929042
UKR,2024,0.20187706593929042
UKR,2025,0.20187706593929042
UKR,2026,0.20187706593929042
UKR,2027,0.20187706593929042
UKR,2028,0.20187706593929042
UKR,2029,0.20187706593929042
UKR,2030,0.20187706593929042
UKR,2031,0.20187706593929042
UKR,2032,0.20187706593929042
UKR,2033,0.20187706593929042
UKR,2034,0.20187706593929042
UKR,2035,0.20187706593929042
UKR,2036,0.20187706593929042
UKR,2037,0.20187706593929042
UKR,2038,0.20187706593929042
UKR,2039,0.20187706593929042
UKR,2040,0.20187706593929042
UKR,2041,0.20187706593929042
UKR,2042,0.20187706593929042
UKR,2043,0.20187706593929042
UKR,2044,0.20187706593929042
UKR,2045,0.20187706593929042
UKR,2046,0.20187706593929042
UKR,2047,0.20187706593929042
UKR,2048,0.20187706593929042
UKR,2049,0.20187706593929042
UKR,2050,0.20187706593929042
URY,2021,0.006819088892686429
URY,2022,0.006819088892686429
URY,2023,0.006819088892686429
URY,2024,0.006819088892686429
URY,2025,0.006819088892686429
URY,2026,0.006819088892686429
URY,2027,0.006819088892686429
URY,2028,0.006819088892686429
URY,2029,0.006819088892686429
URY,2030,0.006819088892686429
URY,2031,0.006819088892686429
URY,2032,0.006819088892686429
URY,2033,0.006819088892686429
URY,2034,0.006819088892686429
URY,2035,0.006819088892686429
URY,2036,0.006819088892686429
URY,2037,0.006819088892686429
URY,2038,0.006819088892686429
URY,2039,0.006819088892686429
URY,2040,0.006819088892686429
URY,2041,0.006819088892686429
URY,2042,0.006819088892686429
URY,2043,0.006819088892686429
URY,2044,0.006819088892686429
URY,2045,0.006819088892686429
URY,2046,0.006819088892686429
URY,2047,0.006819088892686429
URY,2048,0.006819088892686429
URY,2049,0.006819088892686429
URY,2050,0.006819088892686429
USA,2021,5.020159714192754
USA,2022,5.020159714192754
