id,event,log_gdp_pc_ppp,emission_intensity,government_effectiveness,regulatory_quality,reserves_oil,g_debt,government_expenditure,polity2,welfare,spatial_lag,spatial_lag_sq,spatial_lag_tr,start,stop,region,kyoto,eu
EGY,0,-0.30845356489316367,0.06600979297659405,-0.43325266969202825,-0.06665338511080775,-0.13223732114442768,-0.6141171362575106,-1.0559097165474722,-1.5669320989093478,-1.8650273009530418,-0.24227832539953892,0.058698786958404865,-0.014221443807266625,9.0,10.0,AF,0,0
EGY,0,-0.2828769687942062,0.0715644634170195,-0.024268803790251977,-0.19970336911291747,-0.13327936926945735,-0.5208678641738291,-0.607630778919106,-1.5669320989093478,-1.8650273009530418,-0.23179472240704294,0.05372879333575809,-0.012454050736527425,10.0,11.0,AF,0,0
EGY,0,-0.256582648851707,0.07316678038227227,-0.2015875188901322,-0.3274162915275701,-0.133057480133685,-0.24984912295982448,-1.0046511605534147,-1.5669320989093478,-1.8650273009530418,-0.24117380936550237,0.058164806323867675,-0.01402782791213383,11.0,12.0,AF,0,0
EGY,0,-0.22641760281616158,0.07861651225273306,-0.022057470642012723,-0.24132642062807513,-0.13461053803911877,-0.2067110334193911,-0.3858277340862552,-1.5669320989093478,-1.2395211687552345,-0.25731842481201644,0.06621277174773736,-0.017037766128565363,12.0,13.0,AF,0,0
EGY,0,-0.19353145834663485,0.04147942567717491,-0.18925105660083694,-0.3404885120921667,-0.13689614652226564,-0.25369280909764,-0.6165876289372754,-1.5669320989093478,-0.45943310817514144,-0.2010227608962769,0.04041015039836172,-0.008123360001312457,13.0,14.0,AF,0,0
EGY,0,-0.18216917756254358,0.07566295867092239,0.046281026434138235,-0.3724978258970017,-0.1371152982752001,0.46092780016239493,-0.04193096600357612,-1.5669320989093478,-0.34687834830244463,-0.20721395784434501,0.042937624325517995,-0.008897275076924208,14.0,15.0,AF,0,0
EGY,0,-0.17999748213884006,0.0773201608003969,-0.36874204464183646,-0.4754489466355662,-0.13733357261194806,0.5906427151098158,-0.4498908189010296,-1.5669320989093478,-0.3823203972544484,-0.22021115530594412,0.04849295292117864,-0.010678689186969507,15.0,16.0,AF,0,0
EGY,0,-0.1715371995678266,0.07112158676064873,-0.3025818162890496,-0.5836894825603381,-0.1349646207736728,0.7316371902411556,-0.2869662683679775,-1.5669320989093478,-0.39055550748877493,-0.21436096075087516,0.04595062149403824,-0.009850019370561852,16.0,17.0,AF,0,0
EGY,0,-0.15567801749296564,0.0934001286557288,-0.23506840219624817,-0.4993670507598098,-0.1352200073896109,-0.042284914836686345,-0.3419731210141674,-1.5669320989093478,-0.4152521359488092,-0.18558422317056353,0.03444150388982153,-0.006391799744218471,17.0,18.0,AF,0,0
EGY,0,-0.1365137364652609,0.13176066091349442,-0.3774949911681368,-0.420082997945357,-0.13546436425785158,0.10946608548597081,-0.33118567788829534,-1.0793515334603068,-0.3827296017239594,-0.10375463683436227,0.010765024664630404,-0.00111692122459168,18.0,19.0,AF,0,0
EGY,0,-0.09906190135356924,0.12822187894944057,-0.46449054251976873,-0.43098688792078266,-0.1356995277521889,-0.8066773916618003,-0.2745688719172204,-1.0793515334603068,0.2558363230183068,-0.1085236198062061,0.011777376055841969,-0.0012781234813989092,19.0,20.0,AF,0,0
EGY,0,-0.059822697136502796,0.12824416306702063,-0.3526436821380865,-0.29281222104503996,-0.13593075309310368,-0.632301894497924,-0.3835514288159,-1.0793515334603068,-0.04807599275407568,-0.07673410349012644,0.0058881226384334346,-0.0004518198119001075,20.0,21.0,AF,0,0
EGY,0,-0.02012511372612446,0.0935713971652728,-0.3304924520312529,-0.19288474720910112,-0.13615828125446183,-0.6225657524059468,-0.3184370890505922,-1.0793515334603068,0.16197791255617847,0.03311208661444601,0.0010964102799625745,3.630443215508976e-05,21.0,22.0,AF,0,0
EGY,0,0.0008040042413123442,0.08536466220409665,-0.24812755510129134,-0.20673953731169017,-0.1363811455691744,0.17050631780538625,-0.2748708384672051,-1.0793515334603068,0.10727043895058776,0.0426160982438174,0.0018161318295266966,7.739645247083354e-05,22.0,23.0,AF,0,0
EGY,0,0.024778360185560924,0.062259333641895204,-0.33496083476057464,-0.18554265799249126,-0.13660759843012985,0.004696999979585581,-0.40552313666448014,-1.0793515334603068,-0.08569085995817413,0.07174658613843977,0.005147572622520558,0.00036932076256554556,23.0,24.0,AF,0,0
EGY,0,0.021104202285640472,0.07248534226551508,-0.523543518636285,-0.3446953404338953,-0.13480308494632168,0.20633594737848338,-0.35424147592447924,-0.9168246783106265,-0.03835734850705197,0.14051538404012426,0.01974457315194361,0.002774416279153683,24.0,25.0,AF,0,0
EGY,0,0.020624910726833107,0.09444931537363643,-0.7524773184144413,-0.46806464529467007,-0.13509066023204663,0.05867627623550226,-0.24955566694264048,-1.0793515334603068,-0.1147695116065329,0.15601489529243556,0.02434064755310963,0.003797503579348477,25.0,26.0,AF,0,0
EGY,0,0.01939249095339407,0.07239646761421886,-0.8181697047023898,-0.6231329991670514,-0.13537845498820483,0.6602478935577273,-0.2176758882934946,-1.2418783886099871,-0.05009579539279097,0.26448371490556466,0.069951635450248,0.018501068407601382,26.0,27.0,AF,0,0
EGY,0,0.023643316852301408,0.07018960722919744,-0.765996686042732,-0.7382777087740785,-0.13566303257726692,-0.00344822248635407,-0.2006609994347223,-1.2418783886099871,0.007344350871873667,0.265744064386667,0.07061990775674501,0.018766821313888928,27.0,28.0,AF,0,0
EGY,0,0.04026373936896274,0.06115129828746971,-0.7152814430446555,-0.8069381262734558,-0.13592476764401706,0.12811480977933004,-0.36626120969954856,-1.2418783886099871,-0.13553778257121088,0.2990888018644363,0.08945411140070404,0.026754723000684384,28.0,29.0,AF,0,0
EGY,0,0.05764263199816055,0.04631764291343704,-0.6104641313567853,-0.8892912543603455,-0.13616712687575097,0.45597266800315966,-0.36757423034557213,-1.2418783886099871,-0.12857721145902065,0.29896654309490117,0.0893809938901154,0.026721926761714285,29.0,30.0,AF,0,0
EGY,0,0.0745236606873357,0.042606780261872736,-0.5724504142849036,-0.831818460001418,-0.13639360850383012,0.2979471660533775,-0.2361547161437076,-1.2418783886099871,-0.0887787608733093,0.3373209960034553,0.11378545434476309,0.038382222790281174,30.0,31.0,AF,0,0
EGY,0,0.10080048053309076,0.07663940922603212,-0.5392040717327112,-0.8329157872055805,-0.13869142846472315,-0.6448834708708833,-0.1692530840596456,-1.2418783886099871,0.7242299727192981,0.35852219040474487,0.12853816101261614,0.046083783036840915,31.0,32.0,AF,0,0
EGY,0,0.12976952965008523,0.04576867886663376,-0.385449831738708,-0.7995799607244342,-0.13951740651728992,-0.5154170300127047,-0.14873601363879962,-1.1984162583034799,0.9963060908387835,0.4337509065212097,0.18813984890797117,0.08160583001659592,32.0,33.0,AF,0,0
EGY,0,0.14398907272636835,0.05181162956294242,-0.7758921907220889,-0.7174667099985819,-0.13965736480517008,0.33504758710444754,-0.6651299946964115,-1.1304249065487648,1.1029087356143499,0.4344917073455191,0.18878304375202423,0.08202466699770085,33.0,34.0,AF,0,0
ERI,0,-0.8467829380154506,-0.2550523772695277,-0.444114542367233,-1.0557555104763934,-0.1476630537149045,0.6269169397762558,0.36668556617567777,-1.6183227617636124,0.016901680992620325,-0.6863779695372428,0.4711147170660683,-0.3233627629189206,0.0,1.0,AF,0,0
ERI,0,-0.9414571675924506,-0.2609913330317948,-0.47855487338686054,-1.106951623358789,-0.1476630537149045,0.0846626204053886,0.36008664454401873,-1.6244462942669056,0.021324012530206066,-0.6863779695372428,0.4711147170660683,-0.3233627629189206,1.0,2.0,AF,0,0
ERI,0,-1.070942864178135,-0.26379145791421293,-0.5160509801300359,-1.1503481478720161,-0.1476630537149045,-0.018052443159828086,0.35530402231309405,-1.6296497200735804,0.01587159318059928,-0.6863779695372428,0.4711147170660683,-0.3233627629189206,2.0,3.0,AF,0,0
ERI,0,-1.2825893393246506,-0.2632982230198606,-0.5554599883964396,-1.183193128132634,-0.1476630537149045,-0.13305252373426493,0.34407918185947856,-1.6336071131577115,-0.010054185463604448,-0.6863779695372428,0.4711147170660683,-0.3233627629189206,3.0,4.0,AF,0,0
ERI,0,-0.8274834945715018,-0.2500819623203654,-0.48246258054475677,-1.0695765002450817,-0.1476630537149045,-0.23660649818582447,0.383694663933488,-1.6199792990549935,0.01725278578751061,-0.6863779695372428,0.4711147170660683,-0.3233627629189206,4.0,5.0,AF,0,0
ERI,0,-0.3859920692918648,-0.18312311316707588,-0.49547075814489056,-0.9863793858377664,-0.1476630537149045,-2.6193029826583967,0.19701156785641916,-1.5909145449652586,-0.0688871099988941,-0.6863779695372428,0.4711147170660683,-0.3233627629189206,5.0,6.0,AF,0,0
ERI,0,-0.4536673367639647,-0.1085248502195469,-0.6810996517720187,-0.943745105711352,-0.1476630537149045,-3.966244888383244,0.120444306377561,-1.5669320989093478,-0.3815238693094906,-0.5323941281975311,0.2834435077392091,-0.1509036591960664,6.0,7.0,AF,0,0
ERI,0,-1.03445102879694,-0.13370430200600195,-0.683251815385705,-0.7420389318376076,-0.1476630537149045,0.8072868564668638,0.32209892934502754,-1.5669320989093478,-0.615085384995506,-0.5177008159904871,0.2680141348772162,-0.1387511363229193,7.0,8.0,AF,0,0
ERI,0,-2.469571961842766,-0.11354244628330894,-0.9064282368262078,-0.9102050392901428,-0.1476630537149045,-5.239028670754399,0.07491199578582948,-1.5669320989093478,-0.6941946634333792,-0.5124587771355661,0.2626139982632798,-0.13457884840868203,8.0,9.0,AF,0,0
ERI,0,-2.469571961842766,-0.11089294554739575,-1.0777667524611743,-1.084899135852645,-0.1476630537149045,1.0545682010953177,0.2336452644040804,-1.5669320989093478,-0.872260810455624,-0.445123475013068,0.19813490800770936,-0.08819449877378614,9.0,10.0,AF,0,0
ERI,0,-2.469571961842766,-0.1546608259984582,-0.9318953760145267,-0.8251240503395652,-0.1476630537149045,0.4802084225828743,0.22931852614772807,-1.5669320989093478,-0.7355997573530909,-0.4400305612997462,0.1936268948777697,-0.08520175123579196,10.0,11.0,AF,0,0
ERI,0,-2.469571961842766,-0.23595459687961565,-0.8107489687267289,-0.5529063144280111,-0.1476630537149045,3.0290933384838667,0.6228866069116651,-1.5669320989093478,-0.8166263739619476,-0.43472635880575766,0.18898700704051236,-0.08215763343232002,11.0,12.0,AF,0,0
ERI,0,-2.469571961842766,-0.2212258742210471,-0.7467086342867296,-0.8932361595697901,-0.1476630537149045,4.9331115719057514,1.1152267966231393,-1.5669320989093478,-0.21182912167194015,-0.43441012115328265,0.1887121533604097,-0.08197846940439243,12.0,13.0,AF,0,0
ERI,0,-2.469571961842766,-0.21656666801062602,-0.9127343438236278,-0.880737517353533,-0.1476630537149045,2.07413359337071,0.7373870159085726,-1.5669320989093478,0.036324499661096854,-0.39613851647047305,0.15692572423142725,-0.06216432359309215,13.0,14.0,AF,0,0
ERI,0,-2.469571961842766,-0.21432717367427992,-0.7915914809173923,-0.9936264599112569,-0.1476630537149045,1.2610441887267931,0.8235550536335495,-1.7294589540590282,-0.18744815951866406,-0.4038187521492398,0.16306958458736914,-0.06585055616156632,14.0,15.0,AF,0,0
ERI,0,-2.469571961842766,-0.2264967577512841,-0.68776275731846,-1.0231914030736777,-0.1476630537149045,0.31236945841332636,0.8563421101776337,-1.7294589540590282,-0.024790034942302728,-0.4086170375689904,0.16696788339165775,-0.06822592188066381,15.0,16.0,AF,0,0
ERI,0,-2.469571961842766,-0.22750904861602067,-0.8330485506275076,-1.4644199780962401,-0.1476630537149045,1.331610517883418,1.196966282179223,-1.7294589540590282,0.03319340731169002,-0.4049442151779162,0.1639798174060585,-0.06640267846451435,16.0,17.0,AF,0,0
ERI,0,-2.469571961842766,-0.23374951800012775,-0.938730802851798,-1.5811802180902041,-0.1476630537149045,-4.5861961829593065,0.4008867497018425,-1.7294589540590282,0.523056755952739,-0.3627431615446332,0.13158260124739588,-0.047730688780747176,17.0,18.0,AF,0,0
ERI,0,-2.469571961842766,-0.2676542778387184,-0.873599502879638,-1.6159859478301817,-0.1476630537149045,0.7666270661822572,0.6380850289931723,-1.7294589540590282,-0.23352758228344792,-0.31706987568379413,0.10053330606613667,-0.031876082856470776,18.0,19.0,AF,0,0
ERI,0,-2.469571961842766,-0.29191368757595576,-1.2213400168995008,-1.9680717296969197,-0.1476630537149045,-0.4131081826854806,0.23033229472327427,-1.7294589540590282,-0.07042948616866725,-0.3204055037574137,0.10265968683804207,-0.0328927286769212,19.0,20.0,AF,0,0
ERI,0,-2.469571961842766,-0.2981785716100423,-1.2116599670028136,-2.0032676160422156,-0.1476630537149045,0.14085376726607382,0.13307015048773427,-1.7294589540590282,-0.16187701112321787,-0.2950137900698995,0.08703313633140672,-0.025675975410798562,20.0,21.0,AF,0,0
ERI,0,-2.469571961842766,-0.30421990330346127,-1.220545819956337,-2.066330085371215,-0.1476630537149045,3.79224836565718,0.7679663404185711,-1.7294589540590282,-0.19343072225312483,-0.2322862292090074,0.05395689228013952,-0.012533443047590211,21.0,22.0,AF,0,0
ERI,0,-2.469571961842766,-0.30317284044724097,-1.2832444746698153,-2.13072284770389,-0.1476630537149045,-3.435824052291319,-0.031065951142723425,-1.7294589540590282,0.4205061075844972,-0.22818434522359862,0.05206809540512244,-0.011881124257057727,22.0,23.0,AF,0,0
ERI,0,-2.469571961842766,-0.2951619653380221,-1.2756066454841204,-2.1303890992824734,-0.1476630537149045,-0.5590980043020026,0.21181949775559264,-1.7294589540590282,-0.006618082819932048,-0.20845664613631584,0.0434541733184012,-0.009058311230580098,23.0,24.0,AF,0,0
ERI,0,-2.469571961842766,-0.28189672596115767,-1.3274639875436804,-2.0989048714378917,-0.1476630537149045,-2.4493754436356334,-0.23618764290988395,-1.7294589540590282,0.018980112296612867,-0.1589838814290596,0.02527587455424928,-0.004018456643148552,24.0,25.0,AF,0,0
ERI,0,-2.469571961842766,-0.281592954861499,-1.3618642515368222,-2.1264001005442443,-0.1476630537149045,-0.4048140148861396,0.20383085538759618,-1.7294589540590282,-0.199940312391623,-0.13598460671946944,0.01849181326464877,-0.0025146019543231314,25.0,26.0,AF,0,0
ERI,0,-2.469571961842766,-0.28075037308121714,-1.430567530917821,-2.1142723410054374,-0.1476630537149045,2.1015082518340757,0.48288772516136813,-1.7294589540590282,-0.45319528305721507,-0.04358935791133948,0.0019000321231228536,-8.282118025784431e-05,26.0,27.0,AF,0,0
ERI,0,-2.469571961842766,-0.27568397340460443,-1.5138437998261378,-2.02214367464843,-0.1476630537149045,-3.283539829325075,-0.008503352691786141,-1.7294589540590282,0.11504448429661275,-0.04399282454298236,0.001935368611269631,-8.514233174158031e-05,27.0,28.0,AF,0,0
ERI,0,-2.469571961842766,-0.2726670758186907,-1.5006847287462526,-2.0038410992452134,-0.1476630537149045,2.866485175765083,0.5073138904411252,-1.7294589540590282,-0.7010366803374671,-0.018171406336100013,0.0003302000082316557,-6.000198521760985e-06,28.0,29.0,AF,0,0
ERI,0,-2.469571961842766,-0.2792558523475287,-1.5987370651517485,-2.0772789138664822,-0.1476630537149045,-0.862807993871634,0.1916213580147159,-1.7294589540590282,-0.21311837047661167,-0.018449645704122504,0.000340389426607646,-6.280064322340478e-06,29.0,30.0,AF,0,0
ERI,0,-2.469571961842766,-0.2737203994180883,-1.6224437962342981,-2.0856771523130067,-0.1476630537149045,2.2731678425229522,0.5965559597557141,-1.7294589540590282,-0.4632517784433347,0.01266532232167372,0.0001604103895118866,2.0316492869132735e-06,30.0,31.0,AF,0,0
ERI,0,-2.469571961842766,-0.26215818451845496,-1.628891760131796,-2.1028017368090817,-0.1476630537149045,-1.1052036295441336,0.4403254942976301,-1.7294589540590282,-0.060644789412597454,0.029191517311348364,0.0008521446829387512,2.487539626378002e-05,31.0,32.0,AF,0,0
ERI,0,-2.469571961842766,-0.26087060521464717,-1.6571482004733815,-2.160100229879754,-0.1476630537149045,0.09188077049559963,0.5473530654902286,-1.75745939749133,-0.22531926206285102,0.12303005021618268,0.015136393256196434,0.0018622312224017361,32.0,33.0,AF,0,0
ERI,0,-2.469571961842766,-0.28491094893994184,-1.647490587605635,-2.308826647881792,-0.1476630537149045,-0.4876042609676078,0.3127331643614857,-1.764755896986668,-0.15660980478858638,0.12296028740571295,0.015119232278895531,0.001859065146366727,33.0,34.0,AF,0,0
EST,0,1.2959926889214308,0.17331704953264157,1.435610492478316,0.2749261344072,-0.1476630537149045,-0.00437419744810269,-0.19357391224869053,0.357872654405847,0.12750312894853685,-0.6863779695372428,0.4711147170660683,-0.3233627629189206,0.0,1.0,EU,1,1
EST,0,1.2479269288764334,0.17920259261659893,1.3525180728097752,0.3166317217173364,-0.1476630537149045,0.16108614198946108,-0.1630429938875866,0.32684973671540246,0.08829215603731633,-0.6863779695372428,0.4711147170660683,-0.3233627629189206,1.0,2.0,EU,1,1
EST,0,1.140321176969163,0.193859956779008,1.1904611769385962,0.4364038663093472,-0.1476630537149045,0.23112451935163714,-0.10608822364912514,0.2966889153372638,0.05462611312037951,-0.6863779695372428,0.4711147170660683,-0.3233627629189206,2.0,3.0,EU,1,1
EST,0,1.3676662311052454,0.16446256616856383,1.5525165956165703,0.12345645699416138,-0.1476630537149045,-0.1383019395940312,-0.18404045697134358,0.3281684149724955,0.0792074012382795,-0.6863779695372428,0.4711147170660683,-0.3233627629189206,3.0,4.0,EU,1,1
EST,0,1.3001956817924754,0.17260071068697916,1.4381008990721937,0.24607227648358723,-0.1476630537149045,0.07035845048464286,-0.14056802088754217,0.38339016288681577,0.09693148047746103,0.10856162231749797,0.011785625840207073,0.001279466661239905,4.0,5.0,EU,1,1
EST,0,1.028242669082001,0.21271318281742052,1.0642785374830372,0.6527611245079058,-0.1476630537149045,0.084586978884653,-0.022076640066006358,0.38339016288681577,0.16344978465687338,0.6097379977086929,0.3717804258498059,0.22668865244494582,5.0,6.0,EU,1,1
EST,0,0.7514901128599774,0.2699465077183767,0.8036478317343135,0.9955610592677478,-0.1476630537149045,-0.07313291109921664,0.06889705348720736,0.38339016288681577,0.2751079244050597,0.7542761243242873,0.5689324717256676,0.42913217977547374,6.0,7.0,EU,1,1
EST,0,0.7752255867026973,0.26721581812636563,0.8402923258962328,1.0609211827844902,-0.1476630537149045,-0.1938320847605472,0.0853873160149814,0.38339016288681577,0.38497308092505395,0.9430261172539599,0.8892982578230794,0.8386314831556095,7.0,8.0,EU,1,1
EST,0,0.23381643609185607,0.850752694535906,0.4459025981601885,1.49443185417651,-0.1476630537149045,0.38604837357534655,0.49620753678199425,0.38339016288681577,0.7986794992519121,0.9071248018330691,0.8228754061006849,0.74645068969239,8.0,9.0,EU,1,1
EST,0,0.2843063555276653,0.853239936559934,0.6013770534323701,1.1444115205248822,-0.1476630537149045,-0.09287901591498292,0.4424457547223972,0.38339016288681577,0.7909322277091783,1.1372995727436794,1.2934503181629557,1.4710404942119057,9.0,10.0,EU,1,1
EST,0,0.3917515700266478,0.6831903608058217,0.601795077839161,1.3863861949030611,-0.1476630537149045,-0.08659507417953918,0.2715548731429265,0.38339016288681577,0.5943286305154043,1.1968025110714147,1.4323362505068435,1.7142236213052053,10.0,11.0,EU,1,1
