id,event,log_gdp_pc_ppp,emission_intensity,government_effectiveness,regulatory_quality,reserves_oil,g_debt,government_expenditure,polity2,welfare,spatial_lag,start,stop,region,kyoto,eu
MLI,0,-1.530612067149314,-0.4061895786399089,-0.8743450818188648,-0.3287889713940273,-0.1476630537149045,-1.1644675471765182,-0.5351981551303703,0.058336452587455206,-0.45306394051339954,-0.7333807477662689,8.0,9.0,AF,0,0
MLI,0,-1.4928224398846912,-0.40591669180378237,-0.9335771034805241,-0.5156948696582773,-0.1476630537149045,-0.0376344597829543,-0.4339830973456596,0.058336452587455206,-0.5799280280055462,-0.6281617235692614,9.0,10.0,AF,0,0
MLI,0,-1.4728149563535904,-0.4056172862534633,-0.8138044389174169,-0.3498160128917584,-0.1476630537149045,0.25893052884753126,-0.47346006201927776,0.2208633077371355,-0.5641034929996315,-0.6335751086807515,10.0,11.0,AF,0,0
MLI,0,-1.434276388479987,-0.40878344926269244,-0.9126042023077313,-0.23795610832365985,-0.1476630537149045,0.028124190119231132,-0.50382499628946,0.2208633077371355,-0.536219382735288,-0.6234480164019521,11.0,12.0,AF,0,0
MLI,0,-1.4119114443172611,-0.40989131294938186,-0.7416423125746042,-0.38687194148546594,-0.1476630537149045,-0.23555360706350398,-0.4920941579255592,0.2208633077371355,-0.4489125542249702,-0.6440586581432193,12.0,13.0,AF,0,0
MLI,0,-1.4357029218216053,-0.36191216580036367,-0.7425042832588896,-0.11969888914259186,-0.1476630537149045,0.1801132086261809,-0.38732727269747674,0.2208633077371355,-0.45607051913929647,-0.5523976712782428,13.0,14.0,AF,0,0
MLI,0,-1.345289279944527,-0.3742033211575163,-0.6539361320001624,-0.3737467716822106,-0.1476630537149045,-0.8512720188083601,-0.4880467477807462,0.2208633077371355,-0.42719491804578846,-0.5498493932557065,14.0,15.0,AF,0,0
MLI,0,-1.3458934001417204,-0.3757268605900703,-0.5125091388983446,-0.42545362113461194,-0.1476630537149045,-2.2708162967711956,-0.7566028197600371,0.2208633077371355,-0.240103209379539,-0.5708656765087509,15.0,16.0,AF,0,0
MLI,0,-1.3016539720918598,-0.38117388393346474,-0.5251068376371318,-0.48028209384588033,-0.1476630537149045,0.0935985853251838,-0.4831749395458248,0.2208633077371355,-0.5549596808579447,-0.5500133009748509,16.0,17.0,AF,0,0
MLI,0,-1.3154276749689753,-0.3796512878750019,-0.6081660133354149,-0.47190688874111586,-0.1476630537149045,-0.11590758358408786,-0.5025079337160094,0.2208633077371355,-0.44735857067650026,-0.45643058381747476,17.0,18.0,AF,0,0
MLI,0,-1.2911875048417267,-0.38414067474919306,-0.6546686755727781,-0.5416664197038126,-0.1476630537149045,0.2682099128813116,-0.43091519766006225,0.5459170180364961,-0.414730149739877,-0.3608577694927749,18.0,19.0,AF,0,0
MLI,0,-1.2811611653123929,-0.3734979213900553,-0.6858924378185751,-0.449692499797975,-0.1476630537149045,-1.8615345668408678,-0.680959257334151,0.5459170180364961,-0.18843876203227736,-0.36828424363533413,19.0,20.0,AF,0,0
MLI,0,-1.2801041928054548,-0.3606440415369065,-0.6977397968283471,-0.3587180388972309,-0.1476630537149045,0.026104908239291513,-0.5411500422693037,0.5459170180364961,-0.43402082350296733,-0.26482076481787004,20.0,21.0,AF,0,0
MLI,0,-1.2690609588661232,-0.34537849075333027,-0.7193028635567441,-0.40257888038526507,-0.1476630537149045,0.10173279139666636,-0.5268839755406948,0.5459170180364961,-0.5223831337253859,-0.056759526137195294,21.0,22.0,AF,0,0
MLI,0,-1.2575300618970429,-0.32185279470111605,-0.7456472247032341,-0.40559540203303374,-0.1476630537149045,0.10939556593044608,-0.5857703557311698,0.5459170180364961,-0.5105835076808413,-0.0007606361242064492,22.0,23.0,AF,0,0
MLI,0,-1.2420802430092692,-0.3307230233695758,-0.8057150186184339,-0.48503880796700805,-0.1476630537149045,0.2149429355992116,-0.49613435239263615,0.5459170180364961,-0.5086708914233047,0.08312426291645851,23.0,24.0,AF,0,0
MLI,0,-1.2426590214019189,-0.33124594277980673,-0.7656335292412301,-0.3958150690672847,-0.1476630537149045,-0.09046546840570431,-0.6363647703338062,0.5459170180364961,-0.4727254428109125,0.17549621383491118,24.0,25.0,AF,0,0
MLI,0,-1.2727791220836682,-0.3212270845394285,-0.9320037735938391,-0.40757504724705435,-0.1476630537149045,0.08829356087615821,-0.8088006192409025,-0.5917709680112659,-0.8503025755085486,0.2728536449042679,25.0,26.0,AF,0,0
MLI,0,-1.2779956684169143,-0.30504482911751674,-0.8424523954168305,-0.48773455507565733,-0.1476630537149045,0.06013035132502213,-0.6195264493177474,0.2208633077371355,-0.6346765508951182,0.5179819459131751,26.0,27.0,AF,0,0
MLI,0,-1.2485492519207988,-0.3046832504189823,-1.029531444239644,-0.5876645672798718,-0.1476630537149045,0.029750904093983763,-0.569562984702755,0.2208633077371355,-0.622680146542929,0.5805415985842223,27.0,28.0,AF,0,0
MLI,0,-1.225772324818346,-0.29928833846157543,-0.8693023539690343,-0.5647536312791882,-0.1476630537149045,0.23976067531618028,-0.6282488875741127,0.2208633077371355,-0.7145319327878402,0.6898124268070737,28.0,29.0,AF,0,0
MLI,0,-1.2057608902941812,-0.3089919186226423,-0.9281479617360451,-0.5768702972084946,-0.1476630537149045,0.34398354279019383,-0.5544934452724203,0.2208633077371355,-0.6703775121513591,0.6898124268070737,29.0,30.0,AF,0,0
MLI,0,-1.1901084693227564,-0.2903954305814946,-0.8747288261439565,-0.559764797481306,-0.1476630537149045,-0.0065708375956720745,-0.597770717136333,0.2208633077371355,-0.5833213253694496,0.8816795909061286,30.0,31.0,AF,0,0
MLI,0,-1.178388324706563,-0.29042031030143856,-0.9394811425808132,-0.5433318713335021,-0.1476630537149045,0.095728726780579,-0.6017443928409921,0.2208633077371355,-0.5929566535473648,0.9825716668741425,31.0,32.0,AF,0,0
MLI,0,-1.1662080254749787,-0.29192141244009284,-0.988873899888779,-0.5602400364306755,-0.1476630537149045,0.20375711221557585,-0.5503327764059062,0.15800127961183125,-0.600814514705146,1.2113787208778484,32.0,33.0,AF,0,0
MLI,0,-1.2013560901611873,-0.30156179243614634,-1.0999665155387344,-0.6108018691117906,-0.1476630537149045,0.4254280694529254,-0.4827823415765018,1.0334975834855369,-0.2526711879236034,1.2113787208778484,33.0,34.0,AF,0,0
MMR,0,-2.2161373026404734,-0.041152322070340766,-0.6159158592367103,-0.3009595302750367,-0.14726755959672966,0.029904570166640377,-1.563863643719599,-2.0545126643583886,-1.8650273009530418,-1.2068880897253482,0.0,1.0,AS,0,0
MMR,0,-2.25751997418818,-0.03143192022732879,-0.7042658113492666,-0.5344921489657641,-0.1472740218838075,0.5379724087653225,-1.563863643719599,-1.2418783886099871,-1.8650273009530418,-1.2068880897253482,1.0,2.0,AS,0,0
MMR,0,-2.2779963204452782,-0.008470480053536948,-0.7747762967046676,-0.7288541740900389,-0.1473065489240885,1.4072072099151676,-1.4789518125438688,-1.2418783886099871,-1.8650273009530418,-1.2068880897253482,2.0,3.0,AS,0,0
MMR,0,-2.239324867236266,-0.04961861654711058,-0.8545359962969755,-0.9218958277325882,-0.1473295273360185,0.11050608168703704,-1.5010874338869051,-1.4044052437596675,-1.8650273009530418,-0.9409726506215087,3.0,4.0,AS,0,0
MMR,0,-2.242409834119064,-0.06800886602988976,-0.9256704777897097,-1.101756696661176,-0.1473362131922443,-0.4837641315164034,-1.5636755187309892,-1.4044052437596675,-1.8650273009530418,-0.7292817341076159,4.0,5.0,AS,0,0
MMR,0,-2.218127506313037,-0.061350168682581606,-0.9721942589596084,-1.2312098171698806,-0.1473469520857903,-0.6513997311183717,-1.563863643719599,-1.4044052437596675,-1.8650273009530418,-0.698856504359179,5.0,6.0,AS,0,0
MMR,0,-2.1688099668086664,-0.04605576218808537,-1.0228088029279683,-1.3604829009593697,-0.1473511161810366,-0.39265340967526924,-1.563863643719599,-1.4044052437596675,-1.8650273009530418,-0.7065574570520614,6.0,7.0,AS,0,0
MMR,0,-2.126694999264515,0.003789875555546164,-1.0349936443883776,-1.4259676729874586,-0.14735515976138946,0.6820319511838387,-1.4041110673397605,-1.4044052437596675,-1.8650273009530418,-0.7001587032330198,7.0,8.0,AS,0,0
MMR,0,-2.0811646546830467,0.0671209142247679,-1.030763525701698,-1.4615177035158593,-0.1473590592343207,2.2469684442302142,-1.2287199144974097,-1.4044052437596675,-1.8650273009530418,-0.7001150685246099,8.0,9.0,AS,0,0
MMR,0,-2.039378624699293,0.05949749205176719,-1.1329829850738742,-1.5988670041524968,-0.14736286190181863,0.28558833276423745,-1.196696200581328,-1.4044052437596675,-1.8650273009530418,-0.5775002357164862,9.0,10.0,AS,0,0
MMR,0,-2.002480796226358,0.026377174623604345,-1.1771397541174164,-1.7928759377969723,-0.14736660765300402,0.15660219281310508,-1.1731670545637316,-1.4044052437596675,-1.8650273009530418,-0.5862445715587574,10.0,11.0,AS,0,0
MMR,0,-1.9674421674858602,0.04061756762383184,-1.1260926353640979,-1.7074847228002896,-0.14737023123089318,3.1213595558035103,-0.8845482830424596,-1.4044052437596675,-1.8650273009530418,-0.5952502611818866,11.0,12.0,AS,0,0
MMR,0,-1.9116291705161579,0.04556253773288335,-1.1802424669506888,-1.8701214990962192,-0.14737364726726998,-3.6385425410207426,-1.2426411738032268,-1.4044052437596675,-1.8650273009530418,-0.603803160830627,12.0,13.0,AS,0,0
MMR,0,-1.826608257837489,0.028381833308379335,-1.1549087318949236,-1.9433169981917782,-0.14737680388321528,0.8593398645331339,-0.8154290585590935,-1.4044052437596675,-1.8381235852540103,-0.45691061920627435,13.0,14.0,AS,0,0
MMR,0,-1.740787152074725,-0.08046472134141584,-1.2903088172164525,-2.06878428625609,-0.14737976806539652,6.113554299042606,-0.23325211106418864,-1.4044052437596675,-1.7766531910488115,-0.4600761878240055,14.0,15.0,AS,0,0
MMR,0,-1.6601564608767192,-0.12327282792418626,-1.2351569461916105,-1.9540270320418625,-0.14738260458910615,-4.480995086937639,-1.1044805120241943,-1.4044052437596675,-1.708547317219538,-0.4661561487624033,15.0,16.0,AS,0,0
MMR,0,-1.5699265952710109,-0.08582291646452535,-1.1679867624704046,-1.900411053243555,-0.14738525858924523,-2.8033115091351544,-1.0870800068127198,-1.4044052437596675,-1.633422508908849,-0.4733653140965996,16.0,17.0,AS,0,0
MMR,0,-1.4741057742097095,-0.1452285114462774,-1.4705319406016029,-2.225149207418482,-0.1473876889538727,-1.2239726753074365,-1.077822441092502,-1.5669320989093478,-1.6013746847188062,-0.3905285372556029,17.0,18.0,AS,0,0
MMR,0,-1.3786565997378342,-0.16795131620213247,-1.4369868922843525,-2.0151293169802873,-0.14738991627414783,-0.48282776992080473,-1.0991828970026352,-1.8919858092087085,-1.5738608300408405,-0.30244119475940145,18.0,19.0,AS,0,0
MMR,0,-1.2846221118045824,-0.2218465654481288,-1.3673854934310128,-2.080652123263788,-0.1473919826452627,-0.9996131916990129,-1.1738044246836732,-1.8919858092087085,-1.5730438780794855,-0.31291559494132,19.0,20.0,AS,0,0
MMR,0,-1.1961593020776018,-0.2404121756708661,-1.3932107186404648,-2.153234413762552,-0.14739398227757997,-1.6190107900998243,-1.2979034042126458,-1.8919858092087085,-1.5670446096029245,-0.22083926431987266,20.0,21.0,AS,0,0
MMR,0,-1.1166692845287842,-0.3120185977813624,-1.441086588389519,-2.1024482455233,-0.1473955495620717,-1.105625632602566,-1.437547331756081,-1.5669320989093478,-1.6074844929229206,0.04531844168114184,21.0,22.0,AS,0,0
MMR,0,-1.0420014278149456,-0.33446069727273986,-1.5205081895412806,-2.1241512942793737,-0.1473971123185279,-0.21722743872790087,-1.4120440151494156,-1.5669320989093478,-1.6302290072954848,0.14609156448015886,22.0,23.0,AS,0,0
MMR,0,-0.9712241916488011,-0.3362379612664448,-1.5241759874288563,-2.1313809431827404,-0.14739913229121468,-0.1317508972140766,-1.391433510835607,-1.5669320989093478,-1.6268051940358224,0.290163414540649,23.0,24.0,AS,0,0
MMR,0,-0.9196369108014786,-0.342557949060315,-1.5040922436020352,-1.9979314018451404,-0.14740127110615878,-0.30333346212513335,-1.2822884341127403,-1.0793515334603068,-1.6047607439186784,0.3876794831971171,24.0,25.0,AS,0,0
MMR,0,-0.8760649308716404,-0.3004382396099147,-1.3940258907730037,-1.7461638145014988,-0.14740347962097006,-0.7434822811198701,-1.2280813966995936,-1.0793515334603068,-1.5604562351122226,0.5267993585601197,25.0,26.0,AS,0,0
MMR,0,-0.8219748252690795,-0.2895135038425439,-1.4090050362400433,-1.4263764186003205,-0.14740568414633376,-0.03418108843454379,-1.1651627425825333,-1.0793515334603068,-1.5074145513794286,0.7787117337662364,26.0,27.0,AS,0,0
MMR,0,-0.765499513624724,-0.2622224433841105,-1.2013964254744145,-1.3190448065454803,-0.14740782132555053,-0.0585658379121366,-1.0621006913754705,-1.0793515334603068,-1.4568495713110057,0.8919460796191928,27.0,28.0,AS,0,0
MMR,0,-0.7460875781792375,-0.2465139582205832,-1.1625398871567263,-1.1706527372923923,-0.14740986140694057,0.07052353565127151,-0.9057862347413234,-0.26671725771190535,-1.3997953341556015,1.0390831462059753,28.0,29.0,AS,0,0
MMR,0,-0.6723457718252526,-0.2362897029276531,-0.9124444095013996,-0.8377026797050955,-0.1474118540655996,0.12309781849855693,-0.7338130859885753,0.7084438731861764,-1.4277885183069012,1.0390831462059753,29.0,30.0,AS,0,0
MMR,0,-0.6336324590877683,-0.155020323850931,-0.9847713435305161,-0.8032853203112791,-0.14697000734650406,0.0044486280320428775,-0.6377600872118441,0.7084438731861764,-1.374907706874933,1.2516977120184454,30.0,31.0,AS,0,0
MMR,0,-0.5896465904562196,-0.16338622347655335,-1.0005132231566563,-0.7210167104866018,-0.14697497724798728,0.12212355091355627,-0.757049204272066,0.7084438731861764,-1.6995120275708837,1.3487239687533665,31.0,32.0,AS,0,0
MMR,0,-0.5429691305058666,-0.17828475058952747,-1.0779469484062618,-0.7362399631306394,-0.14697983161843675,-0.112489063504187,-0.7596207973204364,0.9544808072593414,-1.4447976857712128,1.647595470417782,32.0,33.0,AS,0,0
MMR,0,-0.5236952672725234,-0.21116740942282172,-1.1617579019268927,-0.8354194763335286,-0.14698472957489825,0.029628986634825508,-0.8266225690235283,0.7137621867024223,-1.5182758630441044,1.647595470417782,33.0,34.0,AS,0,0
MNE,0,0.43489095848888615,-0.4723632175004033,-0.19173188220380766,-0.09294839837051003,-0.1476630537149045,-0.09024869200160818,0.21432261485306026,0.8709707283358566,0.3877133803385044,-1.2068880897253482,0.0,1.0,EU,0,0
MNE,0,0.4356043611953672,-0.4723632175004033,-0.21284003078612096,-0.09293983046085809,-0.1476630537149045,0.2352483195360588,0.2268182214907826,0.8709707283358566,0.43194014111831724,-1.2068880897253482,1.0,2.0,EU,0,0
MNE,0,0.43642532638340775,-0.4723632175004033,-0.23722778017108365,-0.09312743264531378,-0.1476630537149045,0.2662880572446903,0.24104362197848564,0.8709707283358566,0.4815573789750956,-1.2068880897253482,2.0,3.0,EU,0,0
MNE,0,0.43661792496704865,-0.4723632175004033,-0.24188263081348982,-0.09070556835640664,-0.1476630537149045,0.11904980647523902,0.23165105215298265,0.8709707283358566,0.49813227749698347,-1.2068880897253482,3.0,4.0,EU,0,0
MNE,0,0.4359044027664526,-0.4723632175004033,-0.22047033586397694,-0.08958271390885292,-0.1476630537149045,-0.20670790473611955,0.23493011642063655,0.8709707283358566,0.4730810273601503,-1.2068880897253482,4.0,5.0,EU,0,0
MNE,0,0.4345269122504294,-0.4723632175004033,-0.17829103145714917,-0.08578853061300062,-0.1476630537149045,-0.36373330268286913,0.21404582998642788,0.8709707283358566,0.41328793540092174,-1.2068880897253482,5.0,6.0,EU,0,0
MNE,0,0.4329091962121602,-0.4723632175004033,-0.12893205382759884,-0.08156487440463261,-0.1476630537149045,-0.4316847191781199,0.18937483807655578,0.8709707283358566,0.3416946231743062,-1.2068880897253482,6.0,7.0,EU,0,0
MNE,0,0.4317148075764093,-0.4723632175004033,-0.09242556839137057,-0.07811000044189141,-0.1476630537149045,-0.3100426752437165,0.1714827134828995,0.8709707283358566,0.2912259386187048,-1.2068880897253482,7.0,8.0,EU,0,0
MNE,0,0.43139675702397356,-0.4723632175004033,-0.0816877168025769,-0.07510693056635709,-0.1476630537149045,-0.02745216962746658,0.1487198597979358,0.8709707283358566,0.2762362241439323,-1.2068880897253482,8.0,9.0,EU,0,0
MNE,0,0.4320928874609743,-0.4723632175004033,-0.10285041144994037,-0.07619122679132814,-0.1476630537149045,0.19705966703113276,0.1797060157166822,0.8709707283358566,0.32742653874927935,-1.2068880897253482,9.0,10.0,EU,0,0
MNE,0,0.2243695199753143,-0.4723632175004033,-0.0222483025839121,-0.2504917640323608,-0.1476630537149045,-0.8128669029180566,0.02280968006719189,0.8709707283358566,0.3208017843575699,-1.2068880897253482,10.0,11.0,EU,0,0
MNE,0,0.2651538169929562,-0.4723632175004033,-0.11678788648770115,-0.2824402913948745,-0.1476630537149045,0.05541395317001011,-0.04059967702712232,0.8709707283358566,0.38688248710977596,-1.2068880897253482,11.0,12.0,EU,0,0
MNE,0,0.18823495414459873,-0.4723632175004033,-0.08632295145782529,-0.22605260962561557,-0.1476630537149045,1.571159674335731,0.08328626053480724,0.8709707283358566,0.6534462680769214,-1.2068880897253482,12.0,13.0,EU,0,0
MNE,0,0.21409264377979628,-0.4723632175004033,-0.1396506506473892,-0.24668371262857833,-0.1476630537149045,-0.08739804681365701,0.10790382595060471,0.8709707283358566,0.5929446006168255,-1.2068880897253482,13.0,14.0,EU,0,0
MNE,0,0.21963419981157406,-0.4723632175004033,-0.08432095289704632,-0.2654696480121662,-0.1476630537149045,-1.075397220573496,0.14307176585422055,0.8709707283358566,0.4530490558166762,-1.2068880897253482,14.0,15.0,EU,0,0
MNE,0,0.23153752409607142,-0.4723632175004033,-0.005237579006740948,-0.21692784619573444,-0.1476630537149045,1.0178866699011433,0.3105053962159245,0.8709707283358566,0.4914482359285136,-1.2068880897253482,15.0,16.0,EU,0,0
MNE,0,0.24799210922426143,-0.4723632175004033,0.0409861659458446,-0.2468774137018499,-0.1476630537149045,-2.747807847808959,-0.2528853265819958,0.8709707283358566,0.3923320615979246,-1.2068880897253482,16.0,17.0,EU,0,0
MNE,0,0.2812803527993361,-0.4723632175004033,0.046808380042936734,-0.23193672532750878,-0.1476630537149045,-0.13839272396019536,-0.11663934615288303,0.8709707283358566,-0.057112922672083725,-1.2068880897253482,17.0,18.0,EU,0,0
MNE,0,0.3129174202002508,-0.4723632175004033,0.35632830168250323,-0.14242076371356588,-0.1476630537149045,-0.11222150721304198,-0.11901573383016453,0.8709707283358566,-0.06686204604995359,-1.2068880897253482,18.0,19.0,EU,0,0
MNE,0,0.3777911453254884,-0.4723632175004033,-0.10342973448714056,-0.3330200685436176,-0.1476630537149045,-0.41103959290751374,0.13458997232465245,0.8709707283358566,-0.08195785808062753,0.06712805633118306,19.0,20.0,EU,0,0
MNE,0,0.4294837703806984,-0.4723632175004033,-0.19359921335833044,-0.18898806986519048,-0.1476630537149045,-0.32301035077585294,0.22812885710488445,0.8709707283358566,-0.09553147975843759,0.2835889659085116,20.0,21.0,EU,0,0
MNE,0,0.48395077863537594,-0.4723632175004033,-0.01500262646064638,-0.140734253028553,-0.1476630537149045,0.08771532901902727,0.4637052986981119,0.8709707283358566,-0.08265672034125968,0.5921834678271922,21.0,22.0,EU,0,0
MNE,0,0.4343886530702803,-0.4723632175004033,-0.002550037895628025,-0.062403122467474995,-0.1476630537149045,0.5973683866949168,0.2382579167485107,0.8709707283358566,0.07798693000261273,0.6867243029998388,22.0,23.0,EU,0,0
