id,event,log_gdp_pc_ppp,g_gdp,exports_share,imports_share,services_share,industry_share,emission_intensity,control_corruption,government_effectiveness,regulatory_quality,rule_of_law,reserves_oil,reserves_gas,reserves_coal,exposure_pm25,g_debt,spatial_lag,start,stop,region,kyoto,eu
MAR,0,-0.12701141009718347,0.3465477314651827,-0.28044583290708613,-0.200487646517953,-0.032928984020076525,-0.06490322226193207,-0.0452628501034093,-0.15307289764515092,-0.19513030724491706,-0.2305854015368827,-0.17803157989081822,-0.1476580344942274,-0.09807183398163752,-0.2406204414284726,0.23572803333281672,0.008135531182973105,0.8605580589954329,30.0,31.0,AF,0,0
MAR,0,-0.11158364409665908,0.017627333799781746,-0.24285919582092297,-0.13997149317641855,-0.03489919148965008,-0.07759880923230666,-0.05532843950337469,-0.2310423747477934,-0.2111062873947338,-0.2889311821851581,-0.1545564764668334,-0.14765809029148708,-0.09807226399243575,-0.24063028233845304,0.23572803333281672,0.009761035155148014,0.8952184883367968,31.0,32.0,AF,0,0
MAR,0,-0.09693506389968773,-0.011210011857209717,-0.23471977539539274,-0.18948272669001606,-0.006184342728055212,-0.07693358261246579,-0.009902035510613532,-0.29096595661234326,-0.11972411111144278,-0.21373081422837367,-0.15152027760432107,-0.1476581418196485,-0.09807266110272296,-0.2406393703116037,0.23572803333281672,-0.017177893713468367,0.9692938392285394,32.0,33.0,AF,0,0
MAR,0,-0.16684162631396576,-1.6750906941239259,-0.33614416015092036,-0.31488692593241546,-0.025925680054086735,-0.015435408449489487,0.039609364796330086,-0.29096595661234326,-0.11972411111144278,-0.21373081422837367,-0.15152027760432107,-0.14765819327832663,-0.09807305767752547,-0.24064844603004623,0.23572803333281672,0.8016328350556297,0.9699477486620108,33.0,34.0,AF,0,0
MDA,0,-0.3976693481564208,-0.4885081979818036,0.5660253798151126,0.6561669651727134,-1.439649434963436,0.1702938400659631,6.95465874774953,-0.453797909033492,-0.21736551707055662,-0.0663907516138319,-0.13699793489807277,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,-0.32763537580522595,-0.00413127572311914,-0.6863779695372428,0.0,1.0,EU,0,0
MDA,0,-0.3976693481564208,-0.4885081979818036,0.5660253798151126,0.6561669651727134,-1.439649434963436,0.1702938400659631,6.91751584224424,-0.453797909033492,-0.21736551707055662,-0.0663907516138319,-0.13699793489807277,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,-0.32763537580522595,-0.00413127572311914,-0.6863779695372428,1.0,2.0,EU,0,0
MDA,0,-0.3976693481564208,-0.4885081979818036,0.5660253798151126,0.6561669651727134,-1.439649434963436,0.1702938400659631,6.897677950039482,-0.453797909033492,-0.21736551707055662,-0.0663907516138319,-0.13699793489807277,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,-0.32763537580522595,-0.00413127572311914,-0.6863779695372428,2.0,3.0,EU,0,0
MDA,0,-0.3976693481564208,-0.4885081979818036,0.5660253798151126,0.6561669651727134,-1.439649434963436,0.1702938400659631,7.116705963618644,-0.453797909033492,-0.21736551707055662,-0.0663907516138319,-0.13699793489807277,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,-0.32763537580522595,-0.00413127572311914,-0.6863779695372428,3.0,4.0,EU,0,0
MDA,0,-0.3976693481564208,-0.4885081979818036,0.5660253798151126,0.6561669651727134,-1.439649434963436,0.1702938400659631,5.613060288575903,-0.453797909033492,-0.21736551707055662,-0.0663907516138319,-0.13699793489807277,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,-0.32763537580522595,-0.00413127572311914,-0.48529886902933944,4.0,5.0,EU,0,0
MDA,0,-0.3976693481564208,-0.4885081979818036,0.5660253798151126,0.6561669651727134,-1.439649434963436,0.1702938400659631,4.324361198199322,-0.453797909033492,-0.21736551707055662,-0.0663907516138319,-0.13699793489807277,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,-0.32763537580522595,-0.00413127572311914,-0.17944528514228816,5.0,6.0,EU,0,0
MDA,0,-0.3976693481564208,-0.4885081979818036,0.5660253798151126,0.6561669651727134,-1.439649434963436,0.1702938400659631,3.5646153628412423,-0.453797909033492,-0.21736551707055662,-0.0663907516138319,-0.13699793489807277,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,-0.32763537580522595,-0.00413127572311914,-0.1793637179527399,6.0,7.0,EU,0,0
MDA,0,-0.3976693481564208,-0.4885081979818036,0.5660253798151126,0.6561669651727134,-1.439649434963436,0.1702938400659631,2.7777632116580833,-0.453797909033492,-0.21736551707055662,-0.0663907516138319,-0.13699793489807277,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,-0.32763537580522595,-0.00413127572311914,-0.11363472144945823,7.0,8.0,EU,0,0
MDA,0,-0.3976693481564208,-0.4885081979818036,0.5660253798151126,0.6561669651727134,-1.439649434963436,0.1702938400659631,2.3186168315932623,-0.453797909033492,-0.21736551707055662,-0.0663907516138319,-0.13699793489807277,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,-0.4406081723906936,-0.00413127572311914,-0.01600762817942312,8.0,9.0,EU,0,0
MDA,0,-0.4456884637479327,-1.4588072866664843,0.418451334192961,0.8520429299706253,-1.1322845251057214,0.08069253760545533,2.066385921005857,-0.453797909033492,-0.21736551707055662,-0.0663907516138319,-0.13699793489807277,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,-0.4406081723906936,-0.38212805709812314,0.30397727139354375,9.0,10.0,EU,0,0
MDA,0,-0.4292616671578227,-0.21657884375063996,0.35299212069170505,0.8667201212276527,-1.074455977099829,-0.0625746065416871,1.7802362948706865,-0.453797909033492,-0.21736551707055662,-0.0663907516138319,-0.13699793489807277,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,-0.4406081723906936,0.5332720755848902,0.28200207511153436,10.0,11.0,EU,0,0
MDA,0,-0.4844057734446857,-1.5686201479026753,0.10136659379777208,0.7828656888577872,-0.7237161875422858,-0.4580665044757953,1.7012111155357188,-0.43918859462904397,-0.40941319985672997,-0.2143105911374599,-0.0442279814078366,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,-0.4406081723906936,2.3367316684362778,0.2676013855489506,11.0,12.0,EU,0,0
MDA,0,-0.511210964099862,-1.0446049854974844,0.32587080440502353,0.5689245457252619,-0.28666267607063634,-0.44382003211865567,1.4148049912962188,-0.43918859462904397,-0.40941319985672997,-0.2143105911374599,-0.0442279814078366,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,-0.4406081723906936,-0.34494217838538854,0.27979413754460103,12.0,13.0,EU,0,0
MDA,0,-0.4924416803332841,-0.1405255521107383,0.2422600645077594,0.9384034815702373,-0.5796934400897104,-0.5490334798439755,1.2298494776427085,-0.6756712229420295,-0.5201518719444949,-0.29019246373093716,-0.4994204561511595,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,-0.5162585398364337,-0.42641173712189084,0.5259068194987865,13.0,14.0,EU,0,0
MDA,0,-0.4420596291227765,0.5185981842825095,0.2562531758606183,0.8694997179600743,-0.5387668232569839,-0.33075210823202683,1.200034534361921,-0.6756712229420295,-0.5201518719444949,-0.29019246373093716,-0.4994204561511595,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,-0.5162585398364337,-0.7288723201529582,0.5427561940633553,14.0,15.0,EU,0,0
MDA,0,-0.3785793607334304,0.7992670297131588,0.3303468417345752,0.9648496226854769,-0.3969007757652973,-0.45332645309822533,1.1007887499242544,-0.9676993246767968,-0.5628020685657559,-0.40727061071761317,-0.6163027597447764,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,-0.5162585398364337,-0.08895112500629404,0.4815331071908857,15.0,16.0,EU,0,0
MDA,0,-0.3238671646957641,0.6011478202317332,0.3564701724909294,1.2697066176652925,-0.35633360753899795,-0.43103629031124896,1.1164098278162569,-0.8687120122907095,-0.673473982571265,-0.45607115978202795,-0.5326233986979412,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,-0.5162585398364337,-0.45362608540453475,0.47081840133314806,16.0,17.0,EU,0,0
MDA,0,-0.2633048032848814,0.7332272794040824,0.29128353803985985,1.099238444077671,-0.2597998886719239,-0.42758185221469874,1.0076167995448875,-1.0061880989103162,-0.8814176981382313,-0.45004158155363255,-0.3498260229845163,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,-0.5162585398364337,-0.8667498482368434,0.696483990679312,17.0,18.0,EU,0,0
MDA,0,-0.20201322423192272,0.7497372930692665,0.290350700820425,1.4362195146214087,-0.2223749770283523,-0.5474923279565732,0.9711072302265678,-0.6876525994878836,-0.7592367110430269,-0.46474860608513713,-0.3737100205264372,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,-0.541488378377004,-0.4612537477314459,0.8516866666256961,18.0,19.0,EU,0,0
MDA,0,-0.16129408832915682,0.3039688768893013,0.10865030730258772,1.4374705936395238,-0.0646343993451172,-0.5776402087520423,0.8539987002357817,-0.6609767935510962,-0.7975037018471166,-0.3489867203651543,-0.5358938514802692,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,-0.541488378377004,-0.20437045582363955,0.813628847740798,19.0,20.0,EU,0,0
MDA,0,-0.13515858323451363,0.006790028854370183,0.11862039095020657,1.608051242454889,0.16974472159751494,-0.5262324260229228,0.7931965723676019,-0.6785109868014721,-0.8309024254491333,-0.28119387894707204,-0.5244477168457246,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,-0.541488378377004,-0.48071342559817354,0.8727254247808652,20.0,21.0,EU,0,0
MDA,0,-0.07201636816529575,0.7992671127845415,-0.02784498157998441,1.4929383739885744,0.20191952147177591,-0.5510398903575146,0.6738537103691686,-0.6501357149276321,-0.7830922754761254,-0.18204125512656516,-0.44131928260945497,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,-0.541488378377004,-0.32384468087038204,1.0413531230095294,21.0,22.0,EU,0,0
MDA,0,-0.12171350832828268,-1.4791046202852485,-0.14923881928553004,0.8384373050574558,0.45711145609079534,-0.7025861159611476,0.7347754349436035,-0.7186908268009644,-0.5654623477068353,-0.1286634664503635,-0.4582153716970289,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,-0.541488378377004,0.3830191425539812,1.0542572377015242,22.0,23.0,EU,0,0
MDA,0,-0.06465491194273587,0.6836975257074823,-0.427376374553705,0.40291033733820714,0.0684456724450446,-0.4495255661716023,0.7666562347913811,-0.6923252199528541,-0.6710209781445453,-0.10424860857259016,-0.3790324456251691,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,-0.543130613302909,-0.16053228096486954,1.0867977421847803,23.0,24.0,EU,0,0
MDA,0,-0.01781302362460911,0.47206752915538497,-0.2824760258991935,0.5971585395521786,0.00046560132209801195,-0.4126359677879735,0.6950202150873327,-0.6387959900040335,-0.6260230884786034,-0.08435275855044135,-0.3472776364050701,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,-0.4963922877914288,-0.1660799555524283,2.400806530825804,24.0,25.0,EU,0,0
MDA,0,-0.022555150471802326,-0.5858729189315786,-0.3257724536603221,0.567752999870639,0.062414399773500245,-0.38139693026230004,0.6740930277425771,-0.6322463867336451,-0.5749452419808296,-0.10315094505023426,-0.34068731946706277,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,-0.5839775779960141,0.03748855041741638,2.4182054321384197,25.0,26.0,EU,0,0
MDA,0,0.04865247669121168,1.00462854292767,-0.29625122144553784,0.5163710463180164,-0.054047529805590175,-0.35905820187875204,0.421013075982979,-0.7748398980579404,-0.4138000580917756,-0.07324187524679403,-0.3880581231266569,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,-0.6404315848227266,-0.03145529177956357,2.5613283516284837,26.0,27.0,EU,0,0
MDA,0,0.08915311422514549,0.33692702091556886,-0.32460839488598076,0.46410275352853575,-0.09045242113705908,-0.3014798344811595,0.45610388039987765,-0.8719757317724911,-0.42325931310563986,0.021022736343523564,-0.2637338065543706,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,-0.6812276526592079,0.056561796805147044,2.559406803483479,27.0,28.0,EU,0,0
MDA,0,0.09266431106607388,-0.5443506843384343,-0.30231569815741416,0.31592148919623037,-0.04116794792565778,-0.27500200682252385,0.5004095230492324,-0.9333422201320719,-0.6629974277233898,-0.06613384082922714,-0.36936852121405545,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,-0.6608464237930809,0.15801033797460243,2.5826236297096283,28.0,29.0,EU,0,0
MDA,0,0.13757485288124524,0.23939633357904516,-0.28959184360939894,0.24734664623188066,0.028380172425395284,-0.30968530147941414,0.4740890315780795,-0.9742673475994331,-0.6347713394796274,-0.11551711395967179,-0.5109426082831676,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,-0.7021859108101105,0.5737357617854065,2.5824436734791822,29.0,30.0,EU,0,0
MDA,0,0.18932079679157734,0.28593900361599034,-0.32682098715898694,0.2216499156510863,-0.025841506535622946,-0.3380635972997015,0.40461605487375785,-0.819368091677339,-0.5341266314674176,-0.037406174455783,-0.4301479112190323,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,-0.7087025698792371,-0.15408775286797727,2.612110278982106,30.0,31.0,EU,0,0
MDA,0,0.2382575633334956,0.2216631805537455,-0.35635127141455264,0.2603469399942453,-0.0009303322168139559,-0.27795473274900095,0.41443178471111836,-0.7466966935610454,-0.47207621148324447,-0.029555761366721823,-0.4295888825436055,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,-0.7087025698792371,-0.12794575597209537,2.6265165122688603,31.0,32.0,EU,0,0
MDA,0,0.2810365068499288,0.11961955993962795,-0.34324727355393647,0.2476592336355392,0.052928904672430985,-0.2870712897518678,0.37100420572142395,-0.6372437800780821,-0.38775040507681596,0.01118309394360277,-0.38895442943556724,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,-0.7087025698792371,-0.1426917554899312,2.6709453678307837,32.0,33.0,EU,0,0
MDA,0,0.2271791642069203,-1.7069718121147686,-0.448588010018028,0.07152805839363954,0.13310077521483848,-0.2647527955901824,0.4523034547186687,-0.6372437800780821,-0.38775040507681596,0.01118309394360277,-0.38895442943556724,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,-0.7087025698792371,0.5679855046081691,2.6724220493870163,33.0,34.0,EU,0,0
MDG,0,-1.337991265293765,-0.29453072851610307,-0.8484648243914429,-1.0328651638308908,-0.7037456371826443,-0.567665831936298,-0.4317957094035901,-0.3866647538309309,-0.45352487090792304,-0.9265933024276547,-0.41945454985542396,-0.1476630537149045,-0.09793483850121382,-0.24150567663757,-0.36066181086454635,2.8642650841668513,-0.6863779695372428,0.0,1.0,AF,0,0
MDG,0,-1.337991265293765,0.07397375602733883,-0.8655461994379804,-1.0028356388194768,-0.7037456371826443,-0.567665831936298,-0.4349848820727858,-0.3866647538309309,-0.45352487090792304,-0.9265933024276547,-0.41945454985542396,-0.1476630537149045,-0.09793979640862004,-0.24150567663757,-0.36066181086454635,-0.06941301023624523,-0.6863779695372428,1.0,2.0,AF,0,0
MDG,0,-1.337991265293765,0.18425213623159586,-0.811046116694408,-1.01928138712897,-0.7037456371826443,-0.567665831936298,-0.5129511715330949,-0.3866647538309309,-0.45352487090792304,-0.9265933024276547,-0.41945454985542396,-0.1476630537149045,-0.09794467889001437,-0.24150567663757,-0.36066181086454635,-0.31318891388655035,-0.6863779695372428,2.0,3.0,AF,0,0
MDG,0,-1.337991265293765,0.028072135215825557,-0.8875091360372889,-0.9182701980730006,-0.7037456371826443,-0.567665831936298,-0.5236719907342108,-0.3866647538309309,-0.45352487090792304,-0.9265933024276547,-0.41945454985542396,-0.1476630537149045,-0.09795177578695646,-0.24150567663757,-0.36066181086454635,-1.1868687351232816,-0.5961354239513026,3.0,4.0,AF,0,0
MDG,0,-1.416038631972701,-1.5296830351438906,-0.7920896002295106,-0.909365410756676,-0.7037456371826443,-0.567665831936298,-0.4825004957151591,-0.3866647538309309,-0.45352487090792304,-0.9265933024276547,-0.41945454985542396,-0.1476630537149045,-0.09795647497708218,-0.24150567663757,-0.36066181086454635,1.4952345050060245,-0.5299731150276443,4.0,5.0,AF,0,0
MDG,0,-1.431345608076744,-0.2935448075533715,-0.8374987731596769,-0.9459079202596767,-0.7037456371826443,-0.567665831936298,-0.48589008697226665,-0.3866647538309309,-0.45352487090792304,-0.9265933024276547,-0.41945454985542396,-0.1476630537149045,-0.09796108864629517,-0.24150567663757,-0.36066181086454635,-1.143218608709225,-0.506694247823995,5.0,6.0,AF,0,0
MDG,0,-1.43967992390135,-0.14181214866353034,-0.8586135655628756,-0.933061985707749,-0.7037456371826443,-0.567665831936298,-0.4870959417385486,-0.3866647538309309,-0.45352487090792304,-0.9265933024276547,-0.41945454985542396,-0.1476630537149045,-0.09796564208857056,-0.24150567663757,-0.36066181086454635,-0.31104612492743966,-0.5163359807523523,6.0,7.0,AF,0,0
MDG,0,-1.4658133578687196,-0.4954590972884567,-0.667597486681987,-0.7871726251250564,-0.7037456371826443,-0.567665831936298,-0.47382588487454363,-0.3866647538309309,-0.45352487090792304,-0.9265933024276547,-0.41945454985542396,-0.1476630537149045,-0.09797012778458274,-0.24150567663757,-0.36066181086454635,-0.6249775549295875,-0.5185207120621048,7.0,8.0,AF,0,0
MDG,0,-1.4781717357045387,-0.2113736206750278,-0.6378507046684269,-0.7595602745239886,-0.7037456371826443,-0.567665831936298,-0.4651933041855358,-0.3866647538309309,-0.45352487090792304,-0.9265933024276547,-0.41945454985542396,-0.1476630537149045,-0.09797451091489348,-0.24150567663757,-0.3594257939302672,-0.012624750443073877,-0.5178032196853783,8.0,9.0,AF,0,0
MDG,0,-1.4867807906882267,-0.1328503405822574,-0.7597185353515852,-0.9395250293230434,-0.42215205518550153,-0.567665831936298,-0.463308727761639,-0.3866647538309309,-0.45352487090792304,-0.9265933024276547,-0.41945454985542396,-0.1476630537149045,-0.09797876956327922,-0.24150567663757,-0.3594257939302672,0.18957170479460347,-0.47591463460282635,9.0,10.0,AF,0,0
MDG,0,-1.483051964658929,0.12128520111910623,-0.7868453854608671,-0.8785645490927145,-0.4190686664481485,-0.567665831936298,-0.4563940156014385,-0.3866647538309309,-0.45352487090792304,-0.9265933024276547,-0.41945454985542396,-0.1476630537149045,-0.0979828831298062,-0.24150567663757,-0.3594257939302672,-0.6080092260767237,-0.47261146739438065,10.0,11.0,AF,0,0
MDG,0,-1.4773265361543964,0.1581984514090204,-0.7785579241895509,-0.8724136482835522,-0.4180573658066788,-0.567665831936298,-0.46588049984077473,-0.8142940847243771,-0.7471684121943738,-0.7768786443253463,-0.5353588283303572,-0.1476630537149045,-0.09798683347177069,-0.24150567663757,-0.3594257939302672,1.2551940937268415,-0.4768247795903256,11.0,12.0,AF,0,0
