id,event,log_gdp_pc_ppp,g_gdp,exports_share,imports_share,services_share,industry_share,emission_intensity,control_corruption,government_effectiveness,regulatory_quality,rule_of_law,reserves_oil,reserves_gas,reserves_coal,exposure_pm25,g_debt,government_expenditure,belief,polity2,welfare,spatial_lag,start,stop,region,kyoto,eu
TGO,0,-1.3670006400403394,0.30862015763102774,-0.005729513657899611,0.07384552400912657,-0.5667437112760829,-0.35109700826820994,-0.21217749977455716,-0.7414202987482073,-0.715043498080703,-0.2418523022482125,-0.7108863880171418,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,0.7970490048840312,-0.3449637674876947,-0.9929179905197018,-0.8723637195792411,-1.7294589540590282,-1.33064786459423,-0.6863779695372428,1.0,2.0,AF,0,0
TGO,0,-1.3628902939004686,0.0530338633422155,-0.0962366663384778,-0.0214568732898743,-0.6618685713032942,-0.14788700518290995,-0.21838558079950451,-0.7387386498348861,-0.7282681229451333,-0.2550249707024453,-0.7126018973155668,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,0.7951601433373598,-0.32956440948863996,-0.8698569663047081,-0.9002115169303159,-1.7294589540590282,-1.2136621050406124,-0.6863779695372428,2.0,3.0,AF,0,0
TGO,0,-1.3609633880582352,-0.37291996951141204,-0.23674960609312795,-0.11047567425584914,-0.6444522240046984,-0.2792470440331763,-0.19417299193854945,-0.7649309305896704,-0.7898045003747035,-0.31925439484878987,-0.7477222647435546,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,0.6226370588554744,-0.10885535141904804,-0.8728222715387545,-0.9107996662168135,-1.7294589540590282,-1.2096692059179908,-0.6265196989041375,3.0,4.0,AF,0,0
TGO,0,-1.3898779559542649,-0.41808310223063433,-0.23745533380388814,-0.20700169719240247,-0.7582788049813254,-0.08649347539780376,-0.21275347865265537,-0.7849814753884065,-0.871259257440914,-0.3631595167792254,-0.768360502397141,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,0.6669694412967465,0.13449128029017884,-1.0089297469950052,-0.8054373356797323,-1.4044052437596675,-1.2311195838053501,-0.5800136988696236,4.0,5.0,AF,0,0
TGO,0,-1.4453987047198893,-0.7427902545664364,-0.3850829579713843,-0.3436506017338195,-0.82914224206082,-0.18793179293135526,-0.2648279720375151,-0.8208962671958406,-1.0179732336049472,-0.43878218815876496,-0.8088196309921877,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,0.5537095199766011,-0.12382723308582402,-1.1263479933303953,-0.8709450227981742,-1.4044052437596675,-1.2213665212035154,-0.5603903085122667,5.0,6.0,AF,0,0
TGO,0,-1.5710983573248252,-1.8429043830418363,-0.44294042090845,-0.446660758334872,-1.217086925094223,-0.4151095247599344,-0.28279635289053306,-0.8799868686257567,-1.1844665190966208,-0.4939172116632118,-0.8476218090098044,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,0.3689641149130551,0.8582265457143856,-0.9971952301267561,-0.9179372989784848,-0.9168246783106265,-1.1110994677010233,-0.563404594969059,6.0,7.0,AF,0,0
TGO,0,-1.462002970664445,1.134070877971666,-0.30310544360690705,-0.3918198653115983,-0.6355947024682047,-0.37469153594845445,-0.1760282009259149,-0.816852009319186,-0.9775627707044731,-0.40353262737929135,-0.775807924464068,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,0.5288637204866133,1.3392835625474777,-1.0935087875675427,-0.5982660326622967,-0.9168246783106265,-1.3985967504194041,-0.5653248869955493,7.0,8.0,AF,0,0
TGO,0,-1.4372678191072634,0.4277321142019895,-0.260271553181109,-0.3117118597352239,-0.8899937359543298,-0.30476386886066115,-0.20104170851830236,-0.821183854104025,-1.0086199889672742,-0.44789924094752637,-0.7943983900223424,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,0.5981975549063103,-0.9237066573468604,-1.1232167021034514,-0.8039285521302771,-0.9168246783106265,-1.0168966441832854,-0.5635312404698257,8.0,9.0,AF,0,0
TGO,0,-1.399964322911021,0.5257542901034539,-0.2411014203262348,-0.14081382645499513,-1.021049597536,-0.38695839557117034,-0.09226851238450567,-0.8358386940135678,-0.6381533835093096,-0.3890352754305322,-0.7346279613365823,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,0.5723954910753065,-0.29204122604507454,-1.1422778486213083,-0.828866132674848,-0.9168246783106265,-1.2279914098365161,-0.5314907496363437,9.0,10.0,AF,0,0
TGO,0,-1.3183191801100878,1.0741877393609773,-0.3387984985811146,-0.12392535526746323,-1.0490898205728283,-0.45572345135625325,-0.22135324603996287,-0.7519378854323902,-0.8770971093306961,-0.4251374576632439,-0.7633072998441832,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,0.7158311650963917,-0.39573295935249386,-1.2499820314021117,-0.9704227006734422,-0.9168246783106265,-1.3577782463703025,-0.5287937632413818,10.0,11.0,AF,0,0
TGO,0,-1.3603109636099977,-0.5764331068393866,-0.32266326405585133,-0.16211399412072872,-0.345489326864031,-0.695053075051374,-0.15685000452439596,-0.7913335107591054,-0.826395029874132,-0.4330977761760139,-0.7310616305830083,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,0.6067162221943927,0.5443368734904549,-1.1191062358228834,-0.6720200704013313,-0.9168246783106265,-1.2362589088580536,-0.5264723945998075,11.0,12.0,AF,0,0
TGO,0,-1.363990579918605,-0.1031744518976224,-0.3410741422490522,-0.27095317080410164,-0.43387967926892906,-0.742862636205248,-0.07480621274918979,-0.8018932229047262,-0.9193678734426636,-0.4733322503790305,-0.7652791816325807,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,0.5770769371450052,-0.1940116052074543,-1.1711302178691745,-0.7254991137084048,-0.9168246783106265,-1.132924364111322,-0.5255096426078576,12.0,13.0,AF,0,0
TGO,0,-1.3930324407255659,-0.4263486615872884,-0.3559820799828421,-0.2345503704460667,0.012093270646177655,-0.7632429670060619,-0.10162915196008641,-0.7573921034408783,-1.0726383186589206,-0.5923185244926591,-0.7065458497633541,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,0.5972632734041283,0.424007091541802,-1.1713452137070623,-0.5667216144690322,-0.9168246783106265,-1.1849352040821117,-0.5056219298505154,13.0,14.0,AF,0,0
TGO,0,-1.4081502362130593,-0.2673049177448846,-0.3392133300308255,-0.15335825221909247,-0.18014742604564696,-0.8000556665367203,-0.1407081339686841,-0.8454755385777257,-1.125235796947641,-0.6057369300482622,-0.8314889604393004,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,0.43718141496554974,0.1256501164079806,-1.2346071499674185,-0.6667096386334731,-0.9168246783106265,-1.2289113685818658,-0.5119479475440754,14.0,15.0,AF,0,0
TGO,0,-1.3989795987010216,0.029933332329877074,-0.30936156856294506,-0.17981871526270535,-0.16413763318725927,-0.7606883918028208,-0.13316999004437777,-0.8072874331159938,-1.1981138083371845,-0.6680965266367186,-0.7847005694431238,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,0.4341683985386449,-0.8922729865573953,-1.3814054271663123,-0.665696472476795,-0.9168246783106265,-1.148986836720262,-0.5186838984283751,15.0,16.0,AF,0,0
TGO,0,-1.3677429466921978,0.3163205277730745,-0.25196995560605456,-0.10845006030659397,0.24805452381170684,-0.8612368764282067,-0.09193080938672328,-0.9051473563320965,-1.34038184394575,-0.6263130105344944,-0.923860650267787,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,0.483682795447038,-0.32023166594062447,-1.353499281261914,-0.5498102169404955,-0.9168246783106265,-1.2667508258561326,-0.5156822175590684,16.0,17.0,AF,0,0
TGO,0,-1.3966664490276155,-0.4456670476056594,-0.24095995070590462,-0.03193559209633619,0.05627030596255204,-0.851943404382254,-0.10384923482493807,-0.9469833397651967,-1.4626652911681777,-0.7390185362559839,-1.1007358857804066,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,0.39175785944429,-0.08721591632138215,-1.2523011901300425,-0.6806188553941892,-0.9168246783106265,-1.2164792785977052,-0.48719503452799146,17.0,18.0,AF,0,0
TGO,0,-1.4557702837293918,-0.8106483317340804,-0.1894738425406217,0.03886952157472232,-0.390274322715967,-0.7624515262888141,-0.10389547388479825,-0.8665006135438503,-1.3564831620443665,-0.7654089170669873,-1.0672680213031445,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,0.22492107696408573,0.9306119343936221,-1.0899093769719062,-0.904796464357953,-1.2418783886099871,-1.3196976532562092,-0.4422583014003944,18.0,19.0,AF,0,0
TGO,0,-1.4573104245982338,-0.08650908053230842,-0.1937238167986299,0.049484072993037725,-0.2845305900648432,-0.6648613324231304,-0.13783221321490252,-1.023903638633829,-1.4452082131017596,-0.8448363406821895,-0.9363136116612323,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,0.19443065291401254,0.2987568338740884,-1.0005737425227876,-0.8693657185083293,-1.2418783886099871,-1.2199256954033242,-0.4424201768921373,19.0,20.0,AF,0,0
TGO,0,-1.4900844522876087,-0.4651110644298357,-0.22014788507911331,0.05049138076909686,0.14413063078042262,-0.8033571842454285,-0.1364398696611415,-0.9763297666204789,-1.4433137721340932,-0.9007913788396094,-0.9177462316254833,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,0.08456007496714825,0.38950655485290275,-1.0244838450068918,-0.7018412437858903,-1.2418783886099871,-1.1746875159675756,-0.42742609937327125,20.0,21.0,AF,0,0
TGO,0,-1.4810273871867186,0.053254689397794236,-0.21782943356532125,0.016618468193501594,-0.6435670069483787,-0.6579315683002158,-0.05040193720879419,-0.9602126942013186,-1.4085006782773377,-0.918259019107445,-0.8242672049024727,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,0.06956362809794012,-0.3338426545727913,-1.1259474473771756,-0.9901227797606885,-1.2418783886099871,-1.1780570224696756,-0.37685258984739484,21.0,22.0,AF,0,0
TGO,0,-1.4602018550252234,0.19930703573034675,-0.18961239904271396,0.013265289768159149,0.04852533903996081,-0.8300964318927739,0.206542674758643,-1.003061027582733,-1.2953404850154542,-0.8329542387842732,-0.8788248713249556,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,0.0836883339673184,-0.5911927169541125,-0.9963708694884797,-0.7238317074412546,-1.2418783886099871,-1.0132550524305337,-0.359174859702769,22.0,23.0,AF,0,0
TGO,0,-1.4341625038393992,0.25486612334486125,-0.13774924535951366,0.09340950992293938,0.19823822814805878,-0.833168678275132,0.12397480604233882,-0.947375109570103,-1.3061169652658484,-0.8490489038559482,-0.9168504030780675,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,0.17353865727169202,-1.655317445369575,-0.9553392333343753,-0.6597187917459079,-0.9168246783106265,-0.7736897324382244,-0.3468047020979241,23.0,24.0,AF,0,0
TGO,0,-1.4057372202273521,0.2844535128961863,-0.0062485394364978,0.37538890480426934,-0.02167317508851462,-0.6759286953594696,0.041607799430758104,-0.9953133055834914,-1.2845821197013383,-0.9594884188164774,-0.8747903511281856,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,0.19317006232683823,0.04564273226365791,-0.7491262864662718,-0.7480053967345397,-0.9168246783106265,-1.0449651449566164,-0.31722349034280517,24.0,25.0,AF,0,0
TGO,0,-1.3758004709832559,0.2988352793815442,0.029357573975926216,0.2416932737227457,-1.5762264309468543,-0.581992544840252,-0.011819570530301228,-0.9860322398331083,-1.2345591532944153,-0.8149635066243917,-0.9223696381567564,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,0.22359977771118347,0.027369653748537108,-0.6954469680415114,-1.3928117504972535,-0.9168246783106265,-1.043582582077063,-0.3008111377330637,25.0,26.0,AF,0,0
TGO,0,-1.3487682613282124,0.25616109558524874,0.05818026238713347,0.4214442668190922,-1.5074130523099283,-0.6386576165225345,-0.012276616627834467,-1.0114319980675222,-1.2162783223361686,-0.888421158123666,-0.9657600274627594,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,0.1169259855176786,0.44038588939432827,-0.6126298865506532,-1.395210007289723,-0.9168246783106265,-1.105983128823133,-0.257502721433292,26.0,27.0,AF,0,0
TGO,0,-1.322955095319871,0.23718231298306763,-0.09515244526672069,0.20469148597643216,-1.694951194697938,-0.7455122645036574,-0.028932527136961872,-0.8841205343754096,-1.1729502550107525,-0.7925257412730011,-0.854815826623666,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,0.07967962190392061,0.25855767335053764,-0.5204819676349601,-1.4986117320614394,-0.9168246783106265,-0.9424380898205771,-0.25755407420637416,27.0,28.0,AF,0,0
TGO,0,-1.2982757244921865,0.21959257470672067,-0.182934492297855,0.20634891768625319,-1.7377632048455147,-0.7881376461788278,-0.04226941029436554,-0.7226520994393345,-1.1191241054030137,-0.7901921347049992,-0.7997225140764422,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,0.6369544715267348,0.4407996263332046,-0.4799293274139493,-1.6853827435122852,-0.9168246783106265,-0.9625271577840001,-0.24258657527337577,28.0,29.0,AF,0,0
TGO,0,-1.2748431100134987,0.20140215824641383,-0.3857140582210034,-0.246603501316318,-0.278802517570728,-0.3472538677930268,-0.048532760939598865,-0.6783818255911221,-1.000400719868189,-0.7671794759460132,-0.6414143723618847,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,0.5597145044269243,0.44025539465790897,-0.4982083261827973,-0.861090872468501,-0.9168246783106265,-0.6931056863193703,-0.24274456766617455,29.0,30.0,AF,0,0
TGO,0,-1.2605153438527328,0.08151141997188482,-0.4228345872002956,-0.42709000695749805,-0.27296881423381897,-0.3676762956893562,-0.049246314046610305,-0.7124081433681602,-1.0542278228936268,-0.7639777474277681,-0.7195915139937944,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,0.48164292805168796,-0.23435336425625286,-0.9087775093859749,-0.8031494311350009,-0.9168246783106265,-0.7663018314206793,-0.20916236264822782,30.0,31.0,AF,0,0
TGO,0,-1.2411422062877038,0.14371333839978725,-0.45292980489581325,-0.4301346993604012,-0.21601153175929266,-0.3913823733969706,-0.02200958000823518,-0.7286643507703326,-0.9901581535291649,-0.6339171157653265,-0.6006949623248516,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,0.564030349113843,0.021313252098830063,-0.7684164204912942,-0.8087907798383904,-0.9168246783106265,-0.7367010978347792,-0.18940208653746,31.0,32.0,AF,0,0
TGO,0,-1.2178654968062301,0.1915880710795726,-0.47293395768395713,-0.4665690711538642,-0.2489703184566093,-0.3791634680112858,-0.02875002680156398,-0.7473031018096887,-0.8562446311905393,-0.6597024247903471,-0.5987099993788043,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,0.6462226089502547,-0.3068615241392968,-0.9214020178476774,-0.8101340587413337,-0.8838501533808565,-0.7760389401010335,-0.13295149314413757,32.0,33.0,AF,0,0
TGO,0,-1.2231033775669613,-0.1753194953519192,-0.48127994963636983,-0.4453137957239853,-0.26900650062317566,-0.2666708775852825,-0.021505656445996984,-0.6930424160295228,-0.9101708790553524,-0.6812298406654802,-0.624976361993629,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,0.6063521248967321,0.5111426113030358,-0.4945733183739151,-0.839412684081704,-0.8539555967887172,-0.5833803496569466,-0.1334527344993147,33.0,34.0,AF,0,0
THA,0,-0.3638544899767302,0.5933275013874185,-0.3406358658412955,-0.5421437045225894,0.11768662673480042,0.5142464938845752,-0.06041662247775452,-1.813684310115924,0.07925261618305117,2.1038517395494805,1.9670003033697734,-0.14716031096254134,-0.09431081426715687,-0.16132798694131442,0.2942960502750713,-0.09354273764105563,-0.8355762139060525,2.375325578883831,-0.26671725771190535,-1.8650273009530418,-0.6863779695372428,0.0,1.0,AS,0,0
THA,0,-0.3147918831006303,0.9663785626684139,-0.24722745683192607,-0.38808724305777903,0.29257978068279694,0.604995299164332,-0.05731322098660063,-1.813684310115924,0.04337953321216928,2.1038517395494805,1.9670003033697734,-0.14717982011402483,-0.09623371849530304,-0.16272673134550064,0.05217011928934246,-0.5531793506231738,-0.9763349021738136,2.375325578883831,-0.10419040256222509,-1.8650273009530418,-0.6863779695372428,1.0,2.0,AS,0,0
THA,0,-0.2587133561824184,0.8577434857382977,-0.20391255545217474,-0.3097859630822671,0.2939488758727038,0.7276399599437215,-0.04142795739622781,-1.813684310115924,0.05644775306013012,2.1038517395494805,1.9670003033697734,-0.14725416965806704,-0.09618341645304421,-0.16405079150554566,0.03820341613926632,-0.434318141161218,-0.8918277877806247,2.375325578883831,-0.10419040256222509,-1.8650273009530418,-0.6863779695372428,2.0,3.0,AS,0,0
THA,0,-0.21484852058697432,0.7564587947106645,-0.22182319723651198,-0.20403452254780075,0.14756825620394476,0.7990467317359656,-0.001023891674390572,-1.813684310115924,0.12483052482451731,2.1038517395494805,1.9670003033697734,-0.14657417143569096,-0.09473903783600408,-0.1653191724501123,0.19179858286240573,-0.38959997049956485,-0.8902100703267324,2.375325578883831,-0.10419040256222509,-1.8650273009530418,-0.576086941931586,3.0,4.0,AS,0,0
THA,0,-0.16158574517144964,0.49824423220332337,-0.18025894599437792,-0.18229052733334525,0.19396210371806122,0.9041990080330223,0.008331982098590254,-1.813684310115924,0.11107883149539148,2.1038517395494805,1.9670003033697734,-0.14696597503902492,-0.09530056395271051,-0.1665026531947929,0.12104241012671613,-0.3183431877410876,-0.8661436017290748,2.375325578883831,-0.7542978231609463,-1.8650273009530418,-0.48434864986693016,4.0,5.0,AS,0,0
THA,0,-0.1111884325113347,0.4512440421535958,-0.15739052235830206,-0.22100200927599728,-0.10050909447192519,0.8600257333729509,0.014378622785290455,-1.813684310115924,0.2363801983079902,2.1038517395494805,1.9670003033697734,-0.14646343382469676,-0.0916742537744234,-0.16760803158270904,0.48374282983661093,-0.16544702169402006,-0.8129161958398662,2.375325578883831,0.8709707283358566,-1.8650273009530418,-0.4376626042646442,5.0,6.0,AS,0,0
THA,0,-0.059339374921948365,0.4679239853295804,-0.16091063821870047,-0.22235639132905807,0.12027760176195729,0.7719073890206807,0.03694176571086477,-1.813684310115924,0.17907989429259782,2.1038517395494805,1.9670003033697734,-0.14657151250771372,-0.09416338912047408,-0.16867866338091422,0.22902796423572108,-0.15423359463874609,-0.7570328135828228,2.375325578883831,0.8709707283358566,-1.8650273009530418,-0.43704459759660796,6.0,7.0,AS,0,0
THA,0,-0.009168474874913447,0.44269628273295936,-0.1285910778153354,-0.16959502384821792,0.07050782649775579,0.7822041693490129,0.05537896081891952,-1.813684310115924,0.14930003344959164,2.1038517395494805,1.9670003033697734,-0.14686876773407653,-0.09547148214729223,-0.16971487691357012,0.11280552125671817,-0.16648375220611292,-0.9268499142404815,2.375325578883831,0.8709707283358566,-1.8650273009530418,-0.4391719984127028,7.0,8.0,AS,0,0
THA,0,0.04233666883560569,0.45489890093925217,-0.05395814169637648,-0.03713398387342833,0.02111040763119481,0.8029557220219173,0.08075115519010628,-1.813684310115924,0.17470842821753405,2.1038517395494805,1.9670003033697734,-0.14670615070681395,-0.09531630900244349,-0.17069926109534686,0.19819299378876776,-0.07480469857153015,-0.9640632298387263,2.375325578883831,0.8709707283358566,-1.8650273009530418,-0.44864997149492225,8.0,9.0,AS,0,0
THA,0,0.07586430052554032,0.2105934296104099,-0.11098197533390555,-0.11249503071446904,0.035499828394506536,0.788520898202392,0.1162918969303594,-0.37704699600268743,0.19018783099532344,0.032473938636489355,0.47794968379497693,-0.14666393832269947,-0.09546960390049773,-0.17162388126663652,0.21497852823116304,-0.06527669023768053,-0.8176063215192418,2.375325578883831,0.8709707283358566,-1.8650273009530418,-0.42528412044679914,9.0,10.0,AS,0,0
THA,0,0.04319813013566921,-0.6213376418762899,0.09812614696459741,-0.07291142439409068,0.07005440236765305,0.7506105813480378,0.1446946807060598,-1.813684310115924,0.17749549871403164,2.1038517395494805,1.9670003033697734,-0.14640092197487756,-0.0949647054731392,-0.17251533348102424,0.22384162127419432,0.05857175989902958,-0.7723467296017985,2.375325578883831,0.8709707283358566,-1.8650273009530418,-0.43025859038275366,10.0,11.0,AS,0,0
THA,0,-0.030317975093003494,-1.1043781452758605,0.31815862085607205,-0.18746138108839658,0.02032504073063954,0.7173823889179887,0.11702128578668214,-0.09517695994179368,0.10557258227070507,0.0782399665357942,0.4605597901905473,-0.1464163775715081,-0.09505559790855682,-0.17336016360565967,-0.0027245266347095355,0.38762006400398225,-0.7899604040822302,2.375325578883831,0.8709707283358566,-1.8650273009530418,-0.43534531047408026,11.0,12.0,AS,0,0
THA,0,-0.0034893564190234022,0.10373705796829732,0.2841619644673207,-0.1375802039442969,0.09403917976668792,0.7369853859867321,0.11663305826681969,-1.813684310115924,0.21640447922220887,2.1038517395494805,1.9670003033697734,-0.1464261685491519,-0.09270372112794345,-0.1741212939704787,0.26588013340230326,0.6026966547271865,-0.8054131690976685,2.375325578883831,0.8709707283358566,-1.8650273009530418,-0.43438143517122707,12.0,13.0,AS,0,0
THA,0,0.02347484484790561,0.09215104728748288,0.47473949458150616,0.17192669034567573,0.10092316850646202,0.758300606088637,0.0968636340960042,-0.21103408850845937,0.21958351014529584,0.4362892216045907,0.5175304403135459,-0.14643840572281008,-0.09275721346716738,-0.17478796409910283,0.19941360168558234,0.12299780264261917,-0.7219640386211985,2.375325578883831,0.8709707283358566,-1.8650273009530418,-0.3995100525579023,13.0,14.0,AS,0,0
THA,0,0.04323482448055643,-0.007911853714427352,0.43868318194259537,0.18613439731482773,0.11896274362116284,0.7327374154790549,0.10544129990069608,-1.813684310115924,0.22808401468194425,2.1038517395494805,1.9670003033697734,-0.1462227742136193,-0.09313013961318674,-0.1753993666734992,0.15080509863133257,0.16558545039085415,-0.6327672269624564,2.375325578883831,0.8709707283358566,-1.8650273009530418,-0.39869218907548876,14.0,15.0,AS,0,0
THA,0,0.0838799526175293,0.25979275998800777,0.379594899359092,0.11775101464801362,0.07293120879189086,0.7748110160800125,0.1058408378704679,-0.3301918610043222,0.3136241508992316,0.1455847571593106,0.3298088001314543,-0.14556964843041714,-0.09277972398698578,-0.17598885234101214,0.17764456939807652,0.3527460513020413,-0.3376836460625264,2.375325578883831,0.8709707283358566,-1.8650273009530418,-0.40695884046006847,15.0,16.0,AS,0,0
THA,0,0.1326305689868163,0.36274662512240313,0.3994834977737094,0.139238270888414,-0.04597891425094585,0.8499252002269504,0.08997168259644846,-0.1977620405980981,0.3676010358451627,0.3394768897246082,0.11776964643416354,-0.14531525413216323,-0.09256077565976754,-0.17654956030305696,0.18248616922155853,-0.20103259697921202,-0.7859681705548281,2.375325578883831,0.8709707283358566,-1.8650273009530418,-0.40974807292616683,16.0,17.0,AS,0,0
THA,0,0.1749306605063825,0.27367946797546533,0.5004079412977354,0.2984291561018162,-0.034837398503604074,0.8487606094743292,0.10376080455213488,-0.24748945531426328,0.3190342242897331,0.1914839083726228,0.06455653383958386,-0.1453344578624273,-0.0926065821170372,-0.17708086618889984,0.24499521783940875,-0.17666637008164662,-0.7228443701709361,2.375325578883831,0.8709707283358566,-1.8650273009530418,-0.39260870439830936,17.0,18.0,AS,0,0
THA,0,0.2015712388459814,0.06566465126204955,0.5555475888678254,0.5018343612914062,-0.06878520818574294,0.8929972383184915,0.10028084929238887,-0.21447367682480162,0.39619508139392023,0.4213960508500162,0.006809797934853423,-0.1453525072560035,-0.09264924416101719,-0.17758023526517006,0.2494993862438826,-0.004647222281333609,-0.7078579884147499,2.375325578883831,0.8709707283358566,-1.8250900638746221,-0.35965942347621366,18.0,19.0,AS,0,0
THA,0,0.23438407476070583,0.14288173516502606,0.5617315963508154,0.3992690212215226,-0.12574681710532928,0.9400760781075381,0.08144409057386275,-0.3990342305338929,0.4490335856073934,0.20711151368159386,-0.09013814331562468,-0.14651911189617506,-0.09211573690199304,-0.17806041689345042,0.33450353387922155,-0.07792323160418094,-0.7586134403303989,2.375325578883831,-1.4044052437596675,-1.144492468449505,-0.36357029113855593,19.0,20.0,AS,0,0
THA,0,0.27069358960791373,0.18913649971639127,0.5661986679730976,0.2872811685258929,-0.14118686311979667,0.9609516078278643,0.06724585653538893,-0.3849613940877429,0.3630024162581745,0.11293635841264298,-0.15042800565584546,-0.14653169588704462,-0.09216285144713332,-0.1785419796468164,0.31131039421494067,-0.047103331442041686,-0.6825484852495076,2.375325578883831,-0.7542978231609463,-1.0681139890364857,-0.33656492220588075,20.0,21.0,AS,0,0
THA,0,0.2784140555871981,-0.1780042860462298,0.623907943783442,0.4909023961482113,-0.19303147523067293,0.9644911567096487,0.06338815156677775,-0.4214566907277127,0.22859321205790334,0.17655501243491073,-0.1707368557786572,-0.14588185271233925,-0.09342904800985703,-0.17901095596424849,0.07483181534155744,-0.044178840203980774,-0.7291922186759957,2.375325578883831,0.058336452587455206,-1.432989573540717,-0.25607253224363546,21.0,22.0,AS,0,0
THA,0,0.26710291713517387,-0.41715776489612405,0.46562905820166245,0.13061923113440005,-0.1154705414531871,0.9005830437170611,0.051687851246564935,-0.32798133013723235,0.27320038456813134,0.18355094342964548,-0.25655139137227106,-0.14596764739367904,-0.09366084251756544,-0.20629138733946606,0.19654336168677988,0.30800959292839847,-0.5785576025874241,2.375325578883831,0.058336452587455206,-1.3238807941299033,-0.2413507346832967,22.0,23.0,AS,0,0
THA,0,0.3197808924637936,0.39482889534059046,0.5120742643985654,0.28127376054735237,-0.25284834252390237,0.9969298867807457,0.044671028436711405,-0.3510029284394067,0.19737278677405234,0.1419485916113847,-0.23223597693344256,-0.14602099834767976,-0.09334288329266176,-0.20652702531551012,0.2352054595819618,0.059569383952839366,-0.5612323703057998,2.375325578883831,0.058336452587455206,-1.191778824044267,-0.11519673419481319,23.0,24.0,AS,0,0
THA,0,0.3213097136519309,-0.26565270537743685,0.6111711350437424,0.4858219060818618,-0.19444955789131296,0.854564030943436,0.041269901107042775,-0.34109384930679737,0.2146228778580444,0.16819804597627433,-0.23148326722947382,-0.14601259876398384,-0.09378652402377412,-0.20675220957382,0.2378218889577035,-0.03453996114996804,-0.6152841153091356,2.375325578883831,0.5459170180364961,-1.1549260985456797,-0.069779131333112,24.0,25.0,AS,0,0
THA,0,0.37218496242957483,0.368046989971017,0.5679897430232668,0.483364251445946,-0.145797115619248,0.8077743533484937,0.042980222979156296,-0.3817842562804524,0.23257401697601998,0.20762501618237653,-0.18108091330763026,-0.1459968107296562,-0.09398457047969089,-0.20697542176645556,0.23283422888518673,0.06992009785055356,-0.5465980996561767,2.375325578883831,0.5459170180364961,-1.109947461629517,-0.001372867102284571,25.0,26.0,AS,0,0
THA,0,0.38856805771030095,-0.08281105497517914,0.5276115212457417,0.39621022312708715,-0.10374473494919824,0.775116025104869,0.050487824283263844,-0.3602399665444803,0.2548060969037183,0.19157801602609834,-0.15192941773616644,-0.1459646785440266,-0.09421444272207992,-0.20718464169758194,0.21209489102472684,0.07199761281238859,-0.5837669946123255,2.375325578883831,0.5459170180364961,-1.0407401051578435,0.303829001987696,26.0,27.0,AS,0,0
THA,0,0.3920273617723271,-0.251367062375393,0.555352927642496,0.32563091535765354,-0.011936233127028031,0.7651705793564484,0.03943266090761468,-0.4619400152917201,0.3405671630188457,0.23553822993143883,-0.21951280716356936,-0.14599069208677676,-0.09462899055546202,-0.20737220833486966,0.10501880281105692,0.012436439771235357,-0.55053896753499,2.375325578883831,-1.0793515334603068,-1.0353526449602235,0.30870132444364057,27.0,28.0,AS,0,0
THA,0,0.4129478433545158,-0.03861387985556465,0.5381716618137162,0.19084926114733966,0.10879422784876157,0.7223313347531519,0.03261978948234317,-0.5030386786127891,0.35217864648991576,0.25317095815082596,-0.1778563503522078,-0.14595348932010233,-0.09488470990679092,-0.2075341265250123,-0.014479422151815446,0.13862815096663492,-0.5507687097083372,2.375325578883831,-1.0793515334603068,-1.0264382664769147,0.4532920880041812,28.0,29.0,AS,0,0
