iso,year,price_first_proximity_gdp_igo
CAF,1991,0.011869367536139281
CAF,1992,0.013782098807419034
CAF,1993,0.013485700529025462
CAF,1994,0.013441318104259508
CAF,1995,0.013904080031873923
CAF,1996,0.017385568295121993
CAF,1997,0.017250410416430304
CAF,1998,0.016836234503546852
CAF,1999,0.01674305338834334
CAF,2000,0.019345859528325623
CAF,2001,0.019195603989307565
CAF,2002,0.019428420951493146
CAF,2003,0.019842798885816852
CAF,2004,0.022126882866502582
CAF,2005,0.02629546999676014
CAF,2006,0.026127887297347347
CAF,2007,0.027543666475069898
CAF,2008,0.03340498936856024
CAF,2009,0.033818662177332606
CAF,2010,0.035875875378760885
CAF,2011,0.03938203872748196
CAF,2012,0.0406894794229487
CAF,2013,0.046407920875318705
CAF,2014,0.046575631340759614
CAF,2015,0.0482912549606222
CAF,2016,0.048298855567380394
CAF,2017,0.05148253199852004
CAF,2018,0.053245041200616766
CAF,2019,0.06069078890313793
CAF,2020,0.06067838098129166
CAF,2021,0.060705355376717694
KNA,1985,0.0
KNA,1986,0.0
KNA,1987,0.0
KNA,1988,0.0
KNA,1989,0.0
KNA,1990,0.0016620694238930877
KNA,1991,0.0029592425481378684
KNA,1992,0.004180161282327863
KNA,1993,0.004010393546131744
KNA,1994,0.0044852918103787795
KNA,1995,0.0054451193618299506
KNA,1996,0.0072594463354910405
KNA,1997,0.007368640957631989
KNA,1998,0.007352975617614923
KNA,1999,0.007310488884859907
KNA,2000,0.008268602217653376
KNA,2001,0.008690586067349605
KNA,2002,0.008708317341384296
KNA,2003,0.00858774525398826
KNA,2004,0.00993626126919229
KNA,2005,0.011953914240289293
KNA,2006,0.012003956422664084
KNA,2007,0.01448087041616398
KNA,2008,0.016563490936715553
KNA,2009,0.018910058059644432
KNA,2010,0.019779808517409306
KNA,2011,0.021188085664234975
KNA,2012,0.021700262501268476
KNA,2013,0.024089955999407223
KNA,2014,0.02751053776666701
KNA,2015,0.028395750521753728
KNA,2016,0.028377072704433827
KNA,2017,0.038431952036478076
KNA,2018,0.04084266486948062
KNA,2019,0.042874320301531245
KNA,2020,0.04308159769528245
KNA,2021,0.04307974872945453
SAU,1985,0.0
SAU,1986,0.0
SAU,1987,0.0
SAU,1988,0.0
SAU,1989,0.0
SAU,1990,0.008590010697367983
SAU,1991,0.014713657629217789
SAU,1992,0.016868109808376188
SAU,1993,0.017328318430056944
SAU,1994,0.016870878266035803
SAU,1995,0.01685776016634781
SAU,1996,0.021647158194922776
SAU,1997,0.022947055448748654
SAU,1998,0.022205718446918606
SAU,1999,0.02219367669840093
SAU,2000,0.027103558133257884
SAU,2001,0.026828755629016883
SAU,2002,0.026801502731430206
SAU,2003,0.02640934481962079
SAU,2004,0.02990570432267113
SAU,2005,0.034695477014710964
SAU,2006,0.03522667796954483
SAU,2007,0.036679369074126056
SAU,2008,0.044986371505427475
SAU,2009,0.04688266486910256
SAU,2010,0.04951876891990227
SAU,2011,0.05599992036436381
SAU,2012,0.05840871226181035
SAU,2013,0.06791511195003753
SAU,2014,0.0684443369732075
SAU,2015,0.07162876480271198
SAU,2016,0.07161001303077259
SAU,2017,0.07428954755015156
SAU,2018,0.07588751030938073
SAU,2019,0.08277527556866306
SAU,2020,0.08282757143182742
SAU,2021,0.0828742140288169
MDG,1985,0.0
MDG,1986,0.0
MDG,1987,0.0
MDG,1988,0.0
MDG,1989,0.0
MDG,1990,0.007978003339371957
MDG,1991,0.013827163711635814
MDG,1992,0.015885160625194156
MDG,1993,0.015032771355805557
MDG,1994,0.014839627494762388
MDG,1995,0.014903058291625792
MDG,1996,0.018606270224537286
MDG,1997,0.01889829078810154
MDG,1998,0.01852580773644547
MDG,1999,0.018268030410339628
MDG,2000,0.021464077849635485
MDG,2001,0.021092934837608032
MDG,2002,0.020423541108393915
MDG,2003,0.020834424418373673
MDG,2004,0.023895669609451792
MDG,2005,0.027478186500908455
MDG,2006,0.027225500979195905
MDG,2007,0.029718431489394966
MDG,2008,0.035986384361331586
MDG,2009,0.037910348889717393
MDG,2010,0.04029280490262196
MDG,2011,0.0430639401991964
MDG,2012,0.04614842468676405
MDG,2013,0.053274291228472145
MDG,2014,0.05318379552436669
MDG,2015,0.05618007191995024
MDG,2016,0.05616329737709654
MDG,2017,0.060458970945724465
MDG,2018,0.06328092424765452
MDG,2019,0.08382463864902738
MDG,2020,0.08383626694250242
MDG,2021,0.08385264916820465
COM,1985,0.0
COM,1986,0.0
COM,1987,0.0
COM,1988,0.0
COM,1989,0.0
COM,1990,0.004456913018401986
COM,1991,0.008031276197342162
COM,1992,0.009642299901177086
COM,1993,0.009840251586742002
COM,1994,0.010024204770015751
COM,1995,0.010227958998925785
COM,1996,0.01308711283821982
COM,1997,0.013221962085326354
COM,1998,0.01326746986630537
COM,1999,0.01324052019212909
COM,2000,0.01609545325285907
COM,2001,0.017234219415651664
COM,2002,0.016250084460948246
COM,2003,0.016455278790825773
COM,2004,0.019268733174782764
COM,2005,0.02299317358206944
COM,2006,0.023490964517499824
COM,2007,0.02528443848400203
COM,2008,0.030802785188773055
COM,2009,0.031588928227461795
COM,2010,0.033571488394671695
COM,2011,0.03696163655752839
COM,2012,0.03889895863297793
COM,2013,0.043647421946735564
COM,2014,0.04397459885006336
COM,2015,0.04620401239808504
COM,2016,0.04618715669394916
COM,2017,0.049288349658379076
COM,2018,0.05122777156443057
COM,2019,0.06667865469132332
COM,2020,0.06668643078919531
COM,2021,0.06669801974267078
ARM,1985,0.0
ARM,1986,0.0
ARM,1987,0.0
ARM,1988,0.0
ARM,1989,0.0
ARM,1990,0.0
ARM,1991,0.003094801100467442
ARM,1992,0.018792321588291354
ARM,1993,0.023017043657929573
ARM,1994,0.024578020013211823
ARM,1995,0.024016160671548072
ARM,1996,0.031950172166676165
ARM,1997,0.03197612114618992
ARM,1998,0.031159381836839927
ARM,1999,0.03157312874091731
ARM,2000,0.04019384333857297
ARM,2001,0.042154489347804566
ARM,2002,0.0408111304431914
ARM,2003,0.04141962430959285
ARM,2004,0.049482251785419665
ARM,2005,0.05572462805534989
ARM,2006,0.056538346616147366
ARM,2007,0.05771632233473755
ARM,2008,0.06531429984798907
ARM,2009,0.06649513026719359
ARM,2010,0.0683769002215793
ARM,2011,0.08636737641165747
ARM,2012,0.0876018894805351
ARM,2013,0.10477291380103186
ARM,2014,0.10472839163850668
ARM,2015,0.1070871285691781
ARM,2016,0.1070855832139246
ARM,2017,0.10911644087716503
ARM,2018,0.11017671834281922
ARM,2019,0.11420297272519905
ARM,2020,0.11428631239342063
ARM,2021,0.11426215697143166
ETH,1985,0.0
ETH,1986,0.0
ETH,1987,0.0
ETH,1988,0.0
ETH,1989,0.0
ETH,1990,0.007673223967181726
ETH,1991,0.012989422898167768
ETH,1992,0.01497668449862125
ETH,1993,0.014064028368123795
ETH,1994,0.014478119070244712
ETH,1995,0.01454221705320333
ETH,1996,0.01925708931145194
ETH,1997,0.01913874420206652
ETH,1998,0.019532047803012893
ETH,1999,0.019461105595781583
ETH,2000,0.02252513807289679
ETH,2001,0.02201794878688775
ETH,2002,0.020707313205393086
ETH,2003,0.021506554078786863
ETH,2004,0.024368717511803143
ETH,2005,0.02779945794849842
ETH,2006,0.027571388435572625
ETH,2007,0.02912383996984559
ETH,2008,0.033848513006514896
ETH,2009,0.033694478733370926
ETH,2010,0.03526600013880235
ETH,2011,0.03910330025332986
ETH,2012,0.04068077487208819
ETH,2013,0.046956573490649134
ETH,2014,0.04780853058482588
ETH,2015,0.04998080901603735
ETH,2016,0.049966341318970396
ETH,2017,0.05273005515418723
ETH,2018,0.054227241576574985
ETH,2019,0.0632701704953069
ETH,2020,0.0632610900746165
ETH,2021,0.06328442098586218
SDN,1985,0.0
SDN,1986,0.0
SDN,1987,0.0
SDN,1988,0.0
SDN,1989,0.0
SDN,1990,0.00963899302358846
SDN,1991,0.016551591042246457
SDN,1992,0.01940299920133046
SDN,1993,0.01894047174449851
SDN,1994,0.018630861631430122
SDN,1995,0.018561908688730044
SDN,1996,0.023534106554236805
SDN,1997,0.023580710358478932
SDN,1998,0.023684003577291037
SDN,1999,0.023559561134150978
SDN,2000,0.027286353663761278
SDN,2001,0.02768815922205764
SDN,2002,0.02638312322361035
SDN,2003,0.02662487992762587
SDN,2004,0.030179713303003907
SDN,2005,0.03506061167581518
SDN,2006,0.034790231599828074
SDN,2007,0.0363015337697949
SDN,2008,0.042460067391729694
SDN,2009,0.04237315733510735
SDN,2010,0.044148088746866605
SDN,2011,0.04811139850449353
SDN,2012,0.049121489686737796
SDN,2013,0.05704793423428407
SDN,2014,0.05726146450800486
SDN,2015,0.059512256820541114
SDN,2016,0.05950215780338497
SDN,2017,0.06229223387946457
SDN,2018,0.063983004077704
SDN,2019,0.07135437686910295
SDN,2020,0.07136206397476388
SDN,2021,0.0713805394905537
NZL,1985,0.0
NZL,1986,0.0
NZL,1987,0.0
NZL,1988,0.0
NZL,1989,0.0
NZL,1990,0.012851498523008932
NZL,1991,0.024839838837362148
NZL,1992,0.028258848465608753
NZL,1993,0.027195452747148706
NZL,1994,0.026596980226999776
NZL,1995,0.026797380040929002
NZL,1996,0.031053767422657433
NZL,1997,0.030987524560080096
NZL,1998,0.02997674169518403
NZL,1999,0.02913078172512875
NZL,2000,0.033767182665588466
NZL,2001,0.033461581327292496
NZL,2002,0.0352077838198812
NZL,2003,0.0344802051801054
NZL,2004,0.03946445640486504
NZL,2005,0.045068622166597114
NZL,2006,0.04470703119696725
NZL,2007,0.05225787425608651
NZL,2008,0.05916985812949987
NZL,2009,0.06863819964148365
NZL,2010,0.0827410362395123
NZL,2011,0.08616853763325785
NZL,2012,0.12894307157778687
NZL,2013,0.142781876033347
NZL,2014,0.14992847181551944
NZL,2015,0.1626495563895853
NZL,2016,0.16257917145928186
NZL,2017,0.17678863708760184
NZL,2018,0.18523101655860738
NZL,2019,0.20577092967470928
NZL,2020,0.2059107245562913
NZL,2021,0.20599832708446542
BEN,1985,0.0
BEN,1986,0.0
BEN,1987,0.0
BEN,1988,0.0
BEN,1989,0.0
BEN,1990,0.005471904555093894
BEN,1991,0.00949083802887023
BEN,1992,0.01123042501861351
BEN,1993,0.01089416676988631
BEN,1994,0.011134767433265146
BEN,1995,0.010980663414082185
BEN,1996,0.014065748232051046
BEN,1997,0.014083186774218817
BEN,1998,0.014902085026244904
BEN,1999,0.014926148880953428
BEN,2000,0.01751331568497008
BEN,2001,0.01731600066887363
BEN,2002,0.01722960839305111
BEN,2003,0.016987975067041673
BEN,2004,0.019024736037611296
BEN,2005,0.02301897907147078
BEN,2006,0.02286235288018424
BEN,2007,0.024570192999100845
BEN,2008,0.028886759667217175
BEN,2009,0.03028272115243272
BEN,2010,0.03122495193779235
BEN,2011,0.03428434272353769
BEN,2012,0.03561250068406725
BEN,2013,0.03931960385833958
BEN,2014,0.040211489136263816
BEN,2015,0.04152663508954212
BEN,2016,0.041507263233446945
BEN,2017,0.04451384548303921
BEN,2018,0.046201140668885025
BEN,2019,0.05161307731291326
BEN,2020,0.051577482823604026
BEN,2021,0.05158761347304974
ATG,1985,0.0
ATG,1986,0.0
ATG,1987,0.0
ATG,1988,0.0
ATG,1989,0.0
ATG,1990,0.002452312461867187
ATG,1991,0.004461174184586131
ATG,1992,0.005581149175138434
ATG,1993,0.005275588230149772
ATG,1994,0.0052506009652145405
ATG,1995,0.005541198950382371
ATG,1996,0.006673312591401909
ATG,1997,0.007129682267077139
ATG,1998,0.007206579440502611
ATG,1999,0.007256727649290293
ATG,2000,0.008983436230748295
ATG,2001,0.009127542675804078
ATG,2002,0.00942430949263878
ATG,2003,0.00930382443202917
ATG,2004,0.010814517547993929
ATG,2005,0.012598122200288569
ATG,2006,0.012128678978535406
ATG,2007,0.014557679304378485
ATG,2008,0.016687297031201313
ATG,2009,0.01969003431654799
ATG,2010,0.020317708356757346
ATG,2011,0.022466586333157148
ATG,2012,0.023267223821466315
ATG,2013,0.025640417725850836
ATG,2014,0.029435790436335096
ATG,2015,0.030378853999746838
ATG,2016,0.030365566733004126
ATG,2017,0.040946749789438956
ATG,2018,0.043581536856780116
ATG,2019,0.0457355986688243
ATG,2020,0.04591340119690174
ATG,2021,0.04594926195808918
SLE,1985,0.0
SLE,1986,0.0
SLE,1987,0.0
SLE,1988,0.0
SLE,1989,0.0
SLE,1990,0.005327078707406448
SLE,1991,0.0097439116177156
SLE,1992,0.011710704197574182
SLE,1993,0.011810766176644984
SLE,1994,0.01204629210755213
SLE,1995,0.011999246698128503
SLE,1996,0.015227042547394562
SLE,1997,0.014883599656589325
SLE,1998,0.015335128525760276
SLE,1999,0.015262899912407046
SLE,2000,0.01787747842817141
SLE,2001,0.01777829388597063
SLE,2002,0.01799978130728113
SLE,2003,0.018264609657380398
SLE,2004,0.020780438436010625
SLE,2005,0.024619136194319144
SLE,2006,0.024403743087145758
SLE,2007,0.026532895976845165
SLE,2008,0.030949440484196598
SLE,2009,0.03185440275250052
SLE,2010,0.033239305339379716
SLE,2011,0.035364988381614136
SLE,2012,0.036296357326492966
SLE,2013,0.04008023959612329
SLE,2014,0.040951278595352573
SLE,2015,0.042358798900157105
SLE,2016,0.042332213392071265
SLE,2017,0.04640376969624628
SLE,2018,0.04861809849485274
SLE,2019,0.05470412067947688
SLE,2020,0.054670212819460634
SLE,2021,0.05467806918645422
USA,1985,0.0
USA,1986,0.0
USA,1987,0.0
USA,1988,0.0
USA,1989,0.0
USA,1990,0.025531885256829066
USA,1991,0.05662530180007016
USA,1992,0.0687426803166993
USA,1993,0.0665531887497078
USA,1994,0.06595975123989219
USA,1995,0.06499530745918015
USA,1996,0.06963426261625397
USA,1997,0.06882097487095369
USA,1998,0.06695015383626181
USA,1999,0.0682078050816637
USA,2000,0.07508836415508116
USA,2001,0.07475122068331812
USA,2002,0.07436349186019013
USA,2003,0.07382207112349845
USA,2004,0.07995059191143268
USA,2005,0.0895668483581639
USA,2006,0.08965189735013135
USA,2007,0.15624191579808958
USA,2008,0.17512581028343982
USA,2009,0.17377885635113413
USA,2010,0.18994857172857857
USA,2011,0.196454149666412
USA,2012,0.20346550982827857
USA,2013,0.21630301493160484
USA,2014,0.25269273598896064
USA,2015,0.264602298659518
USA,2016,0.26453454130563864
USA,2017,0.28493417929611825
USA,2018,0.2931485674532309
USA,2019,0.3018561153424397
USA,2020,0.30204187532983917
USA,2021,0.30199140192275453
GHA,1985,0.0
GHA,1986,0.0
GHA,1987,0.0
GHA,1988,0.0
GHA,1989,0.0
GHA,1990,0.006059220844541738
GHA,1991,0.011069393884070154
GHA,1992,0.013761747982421559
GHA,1993,0.013370957742895881
GHA,1994,0.013005654930443944
GHA,1995,0.013646100826577131
GHA,1996,0.017179527416391498
GHA,1997,0.016996579685640063
GHA,1998,0.01653498551597546
GHA,1999,0.016505823833850648
GHA,2000,0.019052532019742115
GHA,2001,0.019047193522998766
GHA,2002,0.018627957858994997
GHA,2003,0.019423559448439164
GHA,2004,0.021920319456898905
GHA,2005,0.026464239703662133
GHA,2006,0.026274801190638266
GHA,2007,0.027930887981246794
GHA,2008,0.03341183029687737
GHA,2009,0.03473789050635767
GHA,2010,0.03613006863916822
GHA,2011,0.03877028444153683
GHA,2012,0.03929194880089295
GHA,2013,0.04363697300019091
GHA,2014,0.044514562013372276
GHA,2015,0.04609022493960408
GHA,2016,0.04606829226390671
GHA,2017,0.049974866351996154
GHA,2018,0.05208969642980172
GHA,2019,0.05919268608205117
GHA,2020,0.05915223945483222
GHA,2021,0.059157593256074885
PER,1985,0.0
PER,1986,0.0
PER,1987,0.0
PER,1988,0.0
PER,1989,0.0
PER,1990,0.007568697317662649
PER,1991,0.014980214945841038
PER,1992,0.01793218877359981
PER,1993,0.017120342382722108
PER,1994,0.016946315849862417
PER,1995,0.0174074999477617
PER,1996,0.019896649963212592
PER,1997,0.01981793751028963
PER,1998,0.018996687795010948
PER,1999,0.01865301757523502
PER,2000,0.021080766777111452
PER,2001,0.021659416017198774
PER,2002,0.022107700975308328
PER,2003,0.021798594553047113
PER,2004,0.023505632515558338
PER,2005,0.02744542233415391
PER,2006,0.028036464494794015
PER,2007,0.03335693347128432
PER,2008,0.0404262066436852
PER,2009,0.04686696125502558
PER,2010,0.050031693369600574
PER,2011,0.05486602454486403
PER,2012,0.05779066961784513
PER,2013,0.0630723835495718
PER,2014,0.07720446975527749
PER,2015,0.0799644216527356
PER,2016,0.0799653357920053
PER,2017,0.1583596601948712
PER,2018,0.1823062612800671
PER,2019,0.18804523478732574
PER,2020,0.1881244592273755
PER,2021,0.1882171542807659
PRY,1985,0.0
PRY,1986,0.0
PRY,1987,0.0
PRY,1988,0.0
PRY,1989,0.0
PRY,1990,0.006273521605334553
PRY,1991,0.011981789129092008
PRY,1992,0.015256459607107833
PRY,1993,0.015098239794399235
PRY,1994,0.015076184666697327
PRY,1995,0.015389289542449966
PRY,1996,0.018575862718019517
PRY,1997,0.018722411739446443
PRY,1998,0.018182256686148406
PRY,1999,0.017988177071085864
PRY,2000,0.02084052531218678
PRY,2001,0.02111258188039127
PRY,2002,0.02130401167030064
PRY,2003,0.021030962372242695
PRY,2004,0.023098558543328485
PRY,2005,0.0277732866233659
PRY,2006,0.02787575989075272
PRY,2007,0.03257247259551747
PRY,2008,0.03920163119403859
PRY,2009,0.04396494445444789
PRY,2010,0.04635720943024088
PRY,2011,0.048100332645694875
PRY,2012,0.0505463792084842
PRY,2013,0.055739038599208535
PRY,2014,0.06333479585842548
PRY,2015,0.0653794795010435
PRY,2016,0.06538133259599037
PRY,2017,0.12514784569802773
PRY,2018,0.1780715422612762
PRY,2019,0.1839813284525109
PRY,2020,0.18400780262428684
PRY,2021,0.1841293136038094
MNE,1985,0.0
MNE,1986,0.0
MNE,1987,0.0
MNE,1988,0.0
MNE,1989,0.0
MNE,1990,0.0
MNE,1991,0.0
MNE,1992,0.0
MNE,1993,0.0
MNE,1994,0.0
MNE,1995,0.0
MNE,1996,0.0
MNE,1997,0.0
MNE,1998,0.0
MNE,1999,0.0
MNE,2000,0.0
MNE,2001,0.0
MNE,2002,0.0
MNE,2003,0.0
MNE,2004,0.0
MNE,2005,0.0
MNE,2006,0.10840204229110903
MNE,2007,0.1130096676193132
MNE,2008,0.13147813030000588
MNE,2009,0.13003117111707338
MNE,2010,0.13286148480349153
MNE,2011,0.15016538607732507
MNE,2012,0.15748792829613806
MNE,2013,0.16055989418537833
MNE,2014,0.16383111183112883
MNE,2015,0.1653160048031698
MNE,2016,0.16528087703849853
MNE,2017,0.16729504753889118
MNE,2018,0.1683789002103028
MNE,2019,0.17150281308136958
MNE,2020,0.17156115091600585
MNE,2021,0.17151311179181422
SEN,1985,0.0
SEN,1986,0.0
SEN,1987,0.0
SEN,1988,0.0
SEN,1989,0.0
SEN,1990,0.007079129026449617
SEN,1991,0.012981955772066603
SEN,1992,0.015389135692254028
SEN,1993,0.014885411276786798
SEN,1994,0.015467631057725004
SEN,1995,0.01549052143325827
SEN,1996,0.018984094842146547
SEN,1997,0.018762537600152337
SEN,1998,0.01808943731068589
SEN,1999,0.01789205457699947
SEN,2000,0.02027765831175537
SEN,2001,0.02010275877967736
SEN,2002,0.01944361829457397
SEN,2003,0.0198084544351921
SEN,2004,0.021768188634626477
SEN,2005,0.0261674656926864
SEN,2006,0.02597583278687614
SEN,2007,0.02780755200756887
SEN,2008,0.032318254680462954
SEN,2009,0.032973739359280926
SEN,2010,0.034276180910420395
SEN,2011,0.037000032765834925
SEN,2012,0.0386572507935786
SEN,2013,0.04189122717882805
SEN,2014,0.04288376717158763
SEN,2015,0.04428555203588791
SEN,2016,0.04426046115844389
SEN,2017,0.04864042086376415
SEN,2018,0.0508532863390468
SEN,2019,0.05560576662383146
SEN,2020,0.05557935037950931
SEN,2021,0.05559011222782728
TON,1985,0.0
TON,1986,0.0
TON,1987,0.0
TON,1988,0.0
TON,1989,0.0
TON,1990,0.0
TON,1991,0.0
TON,1992,0.0
TON,1993,0.0
TON,1994,0.0
TON,1995,0.0
TON,1996,0.0
TON,1997,0.0
TON,1998,0.0
TON,1999,0.017430828110909045
TON,2000,0.020312682985371457
TON,2001,0.02284477829144867
TON,2002,0.02255286540247873
TON,2003,0.021893761240238268
TON,2004,0.02545061688142934
TON,2005,0.02866716655350783
TON,2006,0.028500663674339972
TON,2007,0.03420291496693713
TON,2008,0.06470581097864968
TON,2009,0.06925546435206507
TON,2010,0.07730980051469588
TON,2011,0.08025579550889611
TON,2012,0.09271397423905263
TON,2013,0.10365261715776566
TON,2014,0.1111324120022379
TON,2015,0.11856883185184995
TON,2016,0.11849531733245804
TON,2017,0.12699400826190116
TON,2018,0.13173044239099796
TON,2019,0.14419587636807304
TON,2020,0.1443168076814244
TON,2021,0.14446496752598512
BOL,1985,0.0
BOL,1986,0.0
BOL,1987,0.0
BOL,1988,0.0
BOL,1989,0.0
BOL,1990,0.005724011769126442
BOL,1991,0.011056002965019624
BOL,1992,0.013255883716548098
BOL,1993,0.013887919585994064
BOL,1994,0.013987059945278872
BOL,1995,0.014493888164372585
BOL,1996,0.017601968885630464
BOL,1997,0.018323497534077898
BOL,1998,0.01762577611278417
BOL,1999,0.0179388828024637
BOL,2000,0.020558958765952127
BOL,2001,0.020514993021245494
BOL,2002,0.021332394084087394
BOL,2003,0.02101480324482836
BOL,2004,0.02334411237171598
BOL,2005,0.026749985557330696
BOL,2006,0.026712598022064788
BOL,2007,0.03135805716942766
BOL,2008,0.03835040208356063
BOL,2009,0.0426045772072503
BOL,2010,0.044810148363069416
BOL,2011,0.04714073936807393
BOL,2012,0.04958801434854991
BOL,2013,0.053271248614806234
BOL,2014,0.06235381956737175
BOL,2015,0.06444754305580529
BOL,2016,0.06444749458726065
BOL,2017,0.12588208465769263
BOL,2018,0.16061697928588262
BOL,2019,0.16583732075356988
BOL,2020,0.16584569672217106
BOL,2021,0.1659408978886077
GIN,1985,0.0
GIN,1986,0.0
GIN,1987,0.0
GIN,1988,0.0
GIN,1989,0.0
GIN,1990,0.005803518875281822
GIN,1991,0.01043581173526134
GIN,1992,0.012777929319647921
GIN,1993,0.011879119342618009
GIN,1994,0.012152559663626612
GIN,1995,0.012519551618295792
GIN,1996,0.015815169339556748
GIN,1997,0.015443129971663607
GIN,1998,0.015856196085153554
GIN,1999,0.015666985806811997
GIN,2000,0.018642175415991738
GIN,2001,0.018680047123999163
GIN,2002,0.01775218647263041
GIN,2003,0.01854043044048684
GIN,2004,0.020838697320140914
GIN,2005,0.024926250754746054
GIN,2006,0.0249068641497968
GIN,2007,0.026377686708175422
GIN,2008,0.0311806224700356
GIN,2009,0.033087635526651206
GIN,2010,0.03371155906784899
GIN,2011,0.03634710264186925
GIN,2012,0.03714300918664431
GIN,2013,0.042102776805759495
GIN,2014,0.042757129680952966
GIN,2015,0.04420523257221838
GIN,2016,0.044181634738418914
GIN,2017,0.04832939122504181
GIN,2018,0.05066911125188425
GIN,2019,0.05545913304808952
GIN,2020,0.05543847819631515
GIN,2021,0.05544683898976858
ERI,1985,0.0
ERI,1986,0.0
ERI,1987,0.0
ERI,1988,0.0
ERI,1989,0.0
ERI,1990,0.0
ERI,1991,0.0
ERI,1992,0.0
ERI,1993,0.013613131061862807
ERI,1994,0.01491211141634094
ERI,1995,0.015375540314740678
ERI,1996,0.021328400594810164
ERI,1997,0.02177864590148001
ERI,1998,0.022247570452920685
ERI,1999,0.022275527831905274
ERI,2000,0.025658976159743083
ERI,2001,0.02497999546948744
ERI,2002,0.0245557971398251
ERI,2003,0.02488049752488912
ERI,2004,0.028611333624705425
ERI,2005,0.03264913668923508
ERI,2006,0.032354246382922794
ERI,2007,0.03459903209099485
ERI,2008,0.04014453933228012
ERI,2009,0.04050717143580545
ERI,2010,0.04225122296022287
ERI,2011,0.046624923629676705
ERI,2012,0.04865820282459378
ERI,2013,0.05682651854249831
ERI,2014,0.05679084957822351
ERI,2015,0.059073623843336
ERI,2016,0.05904902574946784
ERI,2017,0.06179978280316655
ERI,2018,0.06326080141648988
ERI,2019,0.07155671244177866
ERI,2020,0.07155054497463462
ERI,2021,0.07157387491134189
PHL,1985,0.0
PHL,1986,0.0
PHL,1987,0.0
PHL,1988,0.0
PHL,1989,0.0
PHL,1990,0.011899577642199134
PHL,1991,0.02241507863216923
PHL,1992,0.02520389299737153
PHL,1993,0.024935540517220602
PHL,1994,0.023890188099897208
PHL,1995,0.0237277269000569
PHL,1996,0.025642832264606633
PHL,1997,0.02463621922915494
PHL,1998,0.024409760471924988
PHL,1999,0.024030893829543556
PHL,2000,0.02868973742514435
PHL,2001,0.029080783342217597
PHL,2002,0.028398303385309857
PHL,2003,0.02784706727983111
PHL,2004,0.031186682883821367
PHL,2005,0.03486026880359575
PHL,2006,0.03441421714230128
PHL,2007,0.037729313563510065
PHL,2008,0.048189886547593534
PHL,2009,0.051293558475358596
PHL,2010,0.0733972386666327
PHL,2011,0.07720952367164782
PHL,2012,0.09097344013023134
PHL,2013,0.1187085387303861
PHL,2014,0.12014996227831531
PHL,2015,0.14279421315551197
PHL,2016,0.14274002269189143
PHL,2017,0.14769952010746853
PHL,2018,0.15000818678723335
PHL,2019,0.18035894594647467
PHL,2020,0.18042512200553085
PHL,2021,0.180543009043994
DOM,1985,0.0
DOM,1986,0.0
DOM,1987,0.0
DOM,1988,0.0
DOM,1989,0.0
DOM,1990,0.005848929027718446
DOM,1991,0.010853550745760525
DOM,1992,0.01285010919608093
DOM,1993,0.012746984253579244
DOM,1994,0.012462586774765796
DOM,1995,0.01244828489393587
DOM,1996,0.015031040680510796
DOM,1997,0.015782810676857068
DOM,1998,0.014929742805948852
DOM,1999,0.014568511778975108
DOM,2000,0.01659865375927688
DOM,2001,0.016648117367124314
DOM,2002,0.016974554427681424
DOM,2003,0.01645804982256483
DOM,2004,0.0182465719154763
DOM,2005,0.021622230615103908
DOM,2006,0.021915541219330086
DOM,2007,0.027923412603623462
DOM,2008,0.03287076928390645
DOM,2009,0.03814082752907399
DOM,2010,0.03980086460994397
DOM,2011,0.04162595941262224
DOM,2012,0.04301389234404161
DOM,2013,0.046620393745965764
DOM,2014,0.058492831579128456
DOM,2015,0.06026644370902489
DOM,2016,0.06026333081425623
DOM,2017,0.0917991970059103
DOM,2018,0.09844218393879797
DOM,2019,0.10171906465938552
DOM,2020,0.1018717052706084
DOM,2021,0.10192752935579247
GNQ,1985,0.0
GNQ,1986,0.0
GNQ,1987,0.0
GNQ,1988,0.0
GNQ,1989,0.0
GNQ,1990,0.0043940949902583695
GNQ,1991,0.00789853727079931
GNQ,1992,0.009585238908093255
GNQ,1993,0.009290176732509673
GNQ,1994,0.00932725707915088
GNQ,1995,0.009258033003770651
GNQ,1996,0.012558648076662808
GNQ,1997,0.013472046249963154
GNQ,1998,0.013620493413424004
GNQ,1999,0.013682336793434518
GNQ,2000,0.01619647814995954
GNQ,2001,0.015220841210507548
GNQ,2002,0.01453878988384042
GNQ,2003,0.015135622602128416
GNQ,2004,0.018185008036229442
GNQ,2005,0.021216646323678656
GNQ,2006,0.021664791582813377
GNQ,2007,0.02310271534640699
GNQ,2008,0.027237173337928137
GNQ,2009,0.028256816608263725
GNQ,2010,0.029558448844074624
GNQ,2011,0.03281503899381613
GNQ,2012,0.03382252425686007
GNQ,2013,0.038353598342605856
GNQ,2014,0.03912912567445136
GNQ,2015,0.04050951639206339
GNQ,2016,0.04050776344002996
GNQ,2017,0.04391960262873266
GNQ,2018,0.045975026464257523
GNQ,2019,0.05313478863625005
GNQ,2020,0.053113229960429886
GNQ,2021,0.05314316743455255
NOR,1985,0.0
NOR,1986,0.0
NOR,1987,0.0
NOR,1988,0.0
NOR,1989,0.0
NOR,1990,0.17733290324239773
NOR,1991,0.3227393067359873
NOR,1992,0.3626305517345785
NOR,1993,0.352495303291264
